"timestamp","q_cms","X","Timestamp","sC"
2022-02-07 03:32:00,1.146504242,3564,"2022-02-07 03:32:00",209.35
2022-02-07 03:47:00,1.155520046,3565,"2022-02-07 03:47:00",207.62
2022-02-07 04:02:00,1.160042914,3566,"2022-02-07 04:02:00",208.39
2022-02-07 04:17:00,1.146504242,3567,"2022-02-07 04:17:00",208.3
2022-02-07 04:32:00,1.151007158,3568,"2022-02-07 04:32:00",206.83
2022-02-07 04:47:00,1.151007158,3569,"2022-02-07 04:47:00",205.34
2022-02-07 05:02:00,1.151007158,3570,"2022-02-07 05:02:00",204.45
2022-02-07 05:17:00,1.151007158,3571,"2022-02-07 05:17:00",203.85
2022-02-07 05:32:00,1.155520046,3572,"2022-02-07 05:32:00",203.06
2022-02-07 05:47:00,1.155520046,3573,"2022-02-07 05:47:00",204.48
2022-02-07 06:02:00,1.151007158,3574,"2022-02-07 06:02:00",204.92
2022-02-07 06:17:00,1.155520046,3575,"2022-02-07 06:17:00",204.27
2022-02-07 06:32:00,1.155520046,3576,"2022-02-07 06:32:00",203.56
2022-02-07 06:47:00,1.160042914,3577,"2022-02-07 06:47:00",201.02
2022-02-07 07:02:00,1.164575765,3578,"2022-02-07 07:02:00",199.64
2022-02-07 07:17:00,1.155520046,3579,"2022-02-07 07:17:00",199.5
2022-02-07 07:32:00,1.160042914,3580,"2022-02-07 07:32:00",198.68
2022-02-07 07:47:00,1.151007158,3581,"2022-02-07 07:47:00",197.45
2022-02-07 08:02:00,1.160042914,3582,"2022-02-07 08:02:00",196.74
2022-02-07 08:17:00,1.151007158,3583,"2022-02-07 08:17:00",195.95
2022-02-07 08:32:00,1.151007158,3584,"2022-02-07 08:32:00",194.84
2022-02-07 08:47:00,1.151007158,3585,"2022-02-07 08:47:00",193.91
2022-02-07 09:02:00,1.164575765,3586,"2022-02-07 09:02:00",192.8
2022-02-07 09:17:00,1.155520046,3587,"2022-02-07 09:17:00",191.25
2022-02-07 09:32:00,1.160042914,3588,"2022-02-07 09:32:00",189.58
2022-02-07 09:47:00,1.151007158,3589,"2022-02-07 09:47:00",188.62
2022-02-07 10:02:00,1.155520046,3590,"2022-02-07 10:02:00",189.37
2022-02-07 10:17:00,1.160042914,3591,"2022-02-07 10:17:00",188.87
2022-02-07 10:32:00,1.173671439,3592,"2022-02-07 10:32:00",188.45
2022-02-07 10:47:00,1.169118605,3593,"2022-02-07 10:47:00",187.01
2022-02-07 11:02:00,1.164575765,3594,"2022-02-07 11:02:00",185.3
2022-02-07 11:17:00,1.169118605,3595,"2022-02-07 11:17:00",183.62
2022-02-07 11:32:00,1.173671439,3596,"2022-02-07 11:32:00",182.63
2022-02-07 11:47:00,1.182807109,3597,"2022-02-07 11:47:00",181.49
2022-02-07 12:02:00,1.169118605,3598,"2022-02-07 12:02:00",180.31
2022-02-07 12:17:00,1.164575765,3599,"2022-02-07 12:17:00",184.41
2022-02-07 12:32:00,1.169118605,3600,"2022-02-07 12:32:00",182.74
2022-02-07 12:47:00,1.173671439,3601,"2022-02-07 12:47:00",181.12
2022-02-07 13:02:00,1.169118605,3602,"2022-02-07 13:02:00",178.77
2022-02-07 13:17:00,1.169118605,3603,"2022-02-07 13:17:00",177.4
2022-02-07 13:32:00,1.173671439,3604,"2022-02-07 13:32:00",175.43
2022-02-07 13:47:00,1.182807109,3605,"2022-02-07 13:47:00",173.36
2022-02-07 14:02:00,1.182807109,3606,"2022-02-07 14:02:00",171.59
2022-02-07 14:17:00,1.169118605,3607,"2022-02-07 14:17:00",169.73
2022-02-07 14:32:00,1.173671439,3608,"2022-02-07 14:32:00",166.52
2022-02-07 14:47:00,1.173671439,3609,"2022-02-07 14:47:00",164
2022-02-07 15:02:00,1.169118605,3610,"2022-02-07 15:02:00",161.66
2022-02-07 15:17:00,1.164575765,3611,"2022-02-07 15:17:00",159.83
2022-02-07 15:32:00,1.173671439,3612,"2022-02-07 15:32:00",158.34
2022-02-07 15:47:00,1.178234272,3613,"2022-02-07 15:47:00",156.49
2022-02-07 16:02:00,1.169118605,3614,"2022-02-07 16:02:00",154.85
2022-02-07 16:17:00,1.178234272,3615,"2022-02-07 16:17:00",153.25
2022-02-07 16:32:00,1.187389955,3616,"2022-02-07 16:32:00",151
2022-02-07 16:47:00,1.182807109,3617,"2022-02-07 16:47:00",149.16
2022-02-07 17:02:00,1.182807109,3618,"2022-02-07 17:02:00",147.23
2022-02-07 17:17:00,1.182807109,3619,"2022-02-07 17:17:00",145.51
2022-02-07 17:32:00,1.187389955,3620,"2022-02-07 17:32:00",143.84
2022-02-07 17:47:00,1.182807109,3621,"2022-02-07 17:47:00",143.01
2022-02-07 18:02:00,1.182807109,3622,"2022-02-07 18:02:00",141.99
2022-02-07 18:17:00,1.173671439,3623,"2022-02-07 18:17:00",141.03
2022-02-07 18:32:00,1.178234272,3624,"2022-02-07 18:32:00",139.69
2022-02-07 18:47:00,1.182807109,3625,"2022-02-07 18:47:00",138.43
2022-02-07 19:02:00,1.178234272,3626,"2022-02-07 19:02:00",141.85
2022-02-07 19:17:00,1.178234272,3627,"2022-02-07 19:17:00",139.76
2022-02-07 19:32:00,1.169118605,3628,"2022-02-07 19:32:00",139.49
2022-02-07 19:47:00,1.182807109,3629,"2022-02-07 19:47:00",137.03
2022-02-07 20:02:00,1.178234272,3630,"2022-02-07 20:02:00",135.66
2022-02-07 20:17:00,1.182807109,3631,"2022-02-07 20:17:00",136
2022-02-07 20:32:00,1.182807109,3632,"2022-02-07 20:32:00",136.16
2022-02-07 20:47:00,1.169118605,3633,"2022-02-07 20:47:00",135.22
2022-02-07 21:02:00,1.169118605,3634,"2022-02-07 21:02:00",134.07
2022-02-07 21:17:00,1.182807109,3635,"2022-02-07 21:17:00",133.27
2022-02-07 21:32:00,1.169118605,3636,"2022-02-07 21:32:00",131.79
2022-02-07 21:47:00,1.173671439,3637,"2022-02-07 21:47:00",130.81
2022-02-07 22:02:00,1.178234272,3638,"2022-02-07 22:02:00",130.13
2022-02-07 22:17:00,1.173671439,3639,"2022-02-07 22:17:00",129.16
2022-02-07 22:32:00,1.173671439,3640,"2022-02-07 22:32:00",128.63
2022-02-07 22:47:00,1.178234272,3641,"2022-02-07 22:47:00",128.1
2022-02-07 23:02:00,1.169118605,3642,"2022-02-07 23:02:00",128.59
2022-02-07 23:17:00,1.173671439,3643,"2022-02-07 23:17:00",129.03
2022-02-07 23:32:00,1.173671439,3644,"2022-02-07 23:32:00",128.19
2022-02-07 23:47:00,1.178234272,3645,"2022-02-07 23:47:00",127.66
2022-02-08 00:02:00,1.169118605,3646,"2022-02-08 00:02:00",127.18
2022-02-08 00:17:00,1.169118605,3647,"2022-02-08 00:17:00",126.95
2022-02-08 00:32:00,1.169118605,3648,"2022-02-08 00:32:00",126.63
2022-02-08 00:47:00,1.173671439,3649,"2022-02-08 00:47:00",126.36
2022-02-08 01:02:00,1.169118605,3650,"2022-02-08 01:02:00",125.89
2022-02-08 01:17:00,1.169118605,3651,"2022-02-08 01:17:00",125.57
2022-02-08 01:32:00,1.178234272,3652,"2022-02-08 01:32:00",125.39
2022-02-08 01:47:00,1.169118605,3653,"2022-02-08 01:47:00",125.21
2022-02-08 02:02:00,1.169118605,3654,"2022-02-08 02:02:00",125
2022-02-08 02:17:00,1.160042914,3655,"2022-02-08 02:17:00",124.59
2022-02-08 02:32:00,1.178234272,3656,"2022-02-08 02:32:00",124.07
2022-02-08 02:47:00,1.164575765,3657,"2022-02-08 02:47:00",124.06
2022-02-08 03:02:00,1.169118605,3658,"2022-02-08 03:02:00",124.08
2022-02-08 03:17:00,1.173671439,3659,"2022-02-08 03:17:00",123.91
2022-02-08 03:32:00,1.178234272,3660,"2022-02-08 03:32:00",123.45
2022-02-08 03:47:00,1.164575765,3661,"2022-02-08 03:47:00",122.48
2022-02-08 04:02:00,1.169118605,3662,"2022-02-08 04:02:00",121.84
2022-02-08 04:17:00,1.164575765,3663,"2022-02-08 04:17:00",121.46
2022-02-08 04:32:00,1.169118605,3664,"2022-02-08 04:32:00",121.08
2022-02-08 04:47:00,1.160042914,3665,"2022-02-08 04:47:00",120.73
2022-02-08 05:02:00,1.169118605,3666,"2022-02-08 05:02:00",120.51
2022-02-08 05:17:00,1.173671439,3667,"2022-02-08 05:17:00",120.3
2022-02-08 05:32:00,1.169118605,3668,"2022-02-08 05:32:00",120.01
2022-02-08 05:47:00,1.164575765,3669,"2022-02-08 05:47:00",120.31
2022-02-08 06:02:00,1.169118605,3670,"2022-02-08 06:02:00",119.93
2022-02-08 06:17:00,1.169118605,3671,"2022-02-08 06:17:00",119.97
2022-02-08 06:32:00,1.182807109,3672,"2022-02-08 06:32:00",119.6
2022-02-08 06:47:00,1.178234272,3673,"2022-02-08 06:47:00",119.66
2022-02-08 07:02:00,1.178234272,3674,"2022-02-08 07:02:00",119.27
2022-02-08 07:17:00,1.164575765,3675,"2022-02-08 07:17:00",119.08
2022-02-08 07:32:00,1.169118605,3676,"2022-02-08 07:32:00",119.51
2022-02-08 07:47:00,1.169118605,3677,"2022-02-08 07:47:00",120.41
2022-02-08 08:02:00,1.169118605,3678,"2022-02-08 08:02:00",120.29
2022-02-08 08:17:00,1.164575765,3679,"2022-02-08 08:17:00",119.96
2022-02-08 08:32:00,1.173671439,3680,"2022-02-08 08:32:00",119.66
2022-02-08 08:47:00,1.173671439,3681,"2022-02-08 08:47:00",119.31
2022-02-08 09:02:00,1.169118605,3682,"2022-02-08 09:02:00",119.35
2022-02-08 09:17:00,1.169118605,3683,"2022-02-08 09:17:00",118.99
2022-02-08 09:32:00,1.173671439,3684,"2022-02-08 09:32:00",119.22
2022-02-08 09:47:00,1.169118605,3685,"2022-02-08 09:47:00",118.98
2022-02-08 10:02:00,1.164575765,3686,"2022-02-08 10:02:00",118.56
2022-02-08 10:17:00,1.160042914,3687,"2022-02-08 10:17:00",118.39
2022-02-08 10:32:00,1.173671439,3688,"2022-02-08 10:32:00",118.22
2022-02-08 10:47:00,1.164575765,3689,"2022-02-08 10:47:00",118.1
2022-02-08 11:02:00,1.169118605,3690,"2022-02-08 11:02:00",117.93
2022-02-08 11:32:00,1.164575765,3691,"2022-02-08 11:32:00",118.81
2022-02-08 11:47:00,1.160042914,3692,"2022-02-08 11:47:00",120.33
2022-02-08 12:02:00,1.164575765,3693,"2022-02-08 12:02:00",147.34
2022-02-08 12:17:00,1.164575765,3694,"2022-02-08 12:17:00",163.34
2022-02-08 12:32:00,1.164575765,3695,"2022-02-08 12:32:00",170.55
2022-02-08 12:47:00,1.169118605,3696,"2022-02-08 12:47:00",174.39
2022-02-08 13:02:00,1.164575765,3697,"2022-02-08 13:02:00",177.74
2022-02-08 13:17:00,1.155520046,3698,"2022-02-08 13:17:00",181.27
2022-02-08 13:32:00,1.164575765,3699,"2022-02-08 13:32:00",184.54
2022-02-08 13:47:00,1.164575765,3700,"2022-02-08 13:47:00",188.38
2022-02-08 14:02:00,1.155520046,3701,"2022-02-08 14:02:00",191.6
2022-02-08 14:17:00,1.155520046,3702,"2022-02-08 14:17:00",194.58
2022-02-08 14:32:00,1.164575765,3703,"2022-02-08 14:32:00",196.42
2022-02-08 14:47:00,1.164575765,3704,"2022-02-08 14:47:00",198.27
2022-02-08 15:02:00,1.160042914,3705,"2022-02-08 15:02:00",199.88
2022-02-08 15:17:00,1.164575765,3706,"2022-02-08 15:17:00",201.99
2022-02-08 15:32:00,1.155520046,3707,"2022-02-08 15:32:00",204.79
2022-02-08 15:47:00,1.160042914,3708,"2022-02-08 15:47:00",207.32
2022-02-08 16:02:00,1.155520046,3709,"2022-02-08 16:02:00",209.87
2022-02-08 16:17:00,1.151007158,3710,"2022-02-08 16:17:00",211.2
2022-02-08 16:32:00,1.155520046,3711,"2022-02-08 16:32:00",212.36
2022-02-08 16:47:00,1.151007158,3712,"2022-02-08 16:47:00",214.22
2022-02-08 17:02:00,1.155520046,3713,"2022-02-08 17:02:00",215.13
2022-02-08 17:17:00,1.146504242,3714,"2022-02-08 17:17:00",216.8
2022-02-08 17:32:00,1.146504242,3715,"2022-02-08 17:32:00",218.02
2022-02-08 17:47:00,1.142011296,3716,"2022-02-08 17:47:00",219.82
2022-02-08 18:02:00,1.146504242,3717,"2022-02-08 18:02:00",221
2022-02-08 18:17:00,1.146504242,3718,"2022-02-08 18:17:00",222.2
2022-02-08 18:32:00,1.142011296,3719,"2022-02-08 18:32:00",221.93
2022-02-08 18:47:00,1.146504242,3720,"2022-02-08 18:47:00",223.57
2022-02-08 19:02:00,1.137528313,3721,"2022-02-08 19:02:00",224.06
2022-02-08 19:17:00,1.151007158,3722,"2022-02-08 19:17:00",224.05
2022-02-08 19:32:00,1.137528313,3723,"2022-02-08 19:32:00",224.03
2022-02-08 19:47:00,1.146504242,3724,"2022-02-08 19:47:00",225.74
2022-02-08 20:02:00,1.142011296,3725,"2022-02-08 20:02:00",225.39
2022-02-08 20:17:00,1.146504242,3726,"2022-02-08 20:17:00",225.78
2022-02-08 20:32:00,1.137528313,3727,"2022-02-08 20:32:00",225.86
2022-02-08 20:47:00,1.133055288,3728,"2022-02-08 20:47:00",226.43
2022-02-08 21:02:00,1.137528313,3729,"2022-02-08 21:02:00",227.7
2022-02-08 21:17:00,1.133055288,3730,"2022-02-08 21:17:00",227.57
2022-02-08 21:32:00,1.133055288,3731,"2022-02-08 21:32:00",228.07
2022-02-08 21:47:00,1.133055288,3732,"2022-02-08 21:47:00",227.74
2022-02-08 22:02:00,1.137528313,3733,"2022-02-08 22:02:00",227.24
2022-02-08 22:17:00,1.124139093,3734,"2022-02-08 22:17:00",228.14
2022-02-08 22:32:00,1.137528313,3735,"2022-02-08 22:32:00",228.46
2022-02-08 22:47:00,1.128592217,3736,"2022-02-08 22:47:00",228.19
2022-02-08 23:02:00,1.119695913,3737,"2022-02-08 23:02:00",228.45
2022-02-08 23:17:00,1.124139093,3738,"2022-02-08 23:17:00",226.82
2022-02-08 23:32:00,1.128592217,3739,"2022-02-08 23:32:00",228.3
2022-02-08 23:47:00,1.124139093,3740,"2022-02-08 23:47:00",228.87
2022-02-09 00:02:00,1.124139093,3741,"2022-02-09 00:02:00",228.41
2022-02-09 00:17:00,1.119695913,3742,"2022-02-09 00:17:00",228.21
2022-02-09 00:32:00,1.119695913,3743,"2022-02-09 00:32:00",228.3
2022-02-09 00:47:00,1.119695913,3744,"2022-02-09 00:47:00",227.96
2022-02-09 01:02:00,1.110839362,3745,"2022-02-09 01:02:00",228.01
2022-02-09 01:17:00,1.110839362,3746,"2022-02-09 01:17:00",228.65
2022-02-09 01:32:00,1.110839362,3747,"2022-02-09 01:32:00",229.46
2022-02-09 01:47:00,1.119695913,3748,"2022-02-09 01:47:00",228.88
2022-02-09 02:02:00,1.10642598,3749,"2022-02-09 02:02:00",228.16
2022-02-09 02:17:00,1.115262671,3750,"2022-02-09 02:17:00",228.76
2022-02-09 02:32:00,1.10642598,3751,"2022-02-09 02:32:00",229.81
2022-02-09 02:47:00,1.110839362,3752,"2022-02-09 02:47:00",244.95
2022-02-09 03:02:00,1.119695913,3753,"2022-02-09 03:02:00",264.61
2022-02-09 03:17:00,1.102022521,3754,"2022-02-09 03:17:00",251.26
2022-02-09 03:32:00,1.110839362,3755,"2022-02-09 03:32:00",251.01
2022-02-09 03:47:00,1.115262671,3756,"2022-02-09 03:47:00",247.1
2022-02-09 04:02:00,1.10642598,3757,"2022-02-09 04:02:00",245.62
2022-02-09 04:17:00,1.102022521,3758,"2022-02-09 04:17:00",244.66
2022-02-09 04:32:00,1.10642598,3759,"2022-02-09 04:32:00",243.99
2022-02-09 04:47:00,1.115262671,3760,"2022-02-09 04:47:00",243.53
2022-02-09 05:02:00,1.110839362,3761,"2022-02-09 05:02:00",243.12
2022-02-09 05:17:00,1.110839362,3762,"2022-02-09 05:17:00",243.39
2022-02-09 05:32:00,1.110839362,3763,"2022-02-09 05:32:00",243.67
2022-02-09 05:47:00,1.102022521,3764,"2022-02-09 05:47:00",243.45
2022-02-09 06:02:00,1.10642598,3765,"2022-02-09 06:02:00",242.01
2022-02-09 06:17:00,1.09762898,3766,"2022-02-09 06:17:00",242.4
2022-02-09 06:32:00,1.09762898,3767,"2022-02-09 06:32:00",244
2022-02-09 06:47:00,1.09762898,3768,"2022-02-09 06:47:00",242.94
2022-02-09 07:02:00,1.09762898,3769,"2022-02-09 07:02:00",242.24
2022-02-09 07:17:00,1.10642598,3770,"2022-02-09 07:17:00",242.6
2022-02-09 07:32:00,1.102022521,3771,"2022-02-09 07:32:00",243.71
2022-02-09 07:47:00,1.09762898,3772,"2022-02-09 07:47:00",249
2022-02-09 08:02:00,1.10642598,3773,"2022-02-09 08:02:00",250.11
2022-02-09 08:17:00,1.09762898,3774,"2022-02-09 08:17:00",250.5
2022-02-09 08:32:00,1.102022521,3775,"2022-02-09 08:32:00",251.28
2022-02-09 08:47:00,1.09762898,3776,"2022-02-09 08:47:00",251.32
2022-02-09 09:02:00,1.09762898,3777,"2022-02-09 09:02:00",251.46
2022-02-09 09:17:00,1.09762898,3778,"2022-02-09 09:17:00",251.87
2022-02-09 09:32:00,1.09762898,3779,"2022-02-09 09:32:00",253.04
2022-02-09 09:47:00,1.088871629,3780,"2022-02-09 09:47:00",251.79
2022-02-09 10:02:00,1.088871629,3781,"2022-02-09 10:02:00",250.2
2022-02-09 10:17:00,1.093245351,3782,"2022-02-09 10:17:00",249.69
2022-02-09 10:32:00,1.09762898,3783,"2022-02-09 10:32:00",249.11
2022-02-09 10:47:00,1.088871629,3784,"2022-02-09 10:47:00",248.93
2022-02-09 11:02:00,1.088871629,3785,"2022-02-09 11:02:00",249.04
2022-02-09 11:17:00,1.093245351,3786,"2022-02-09 11:17:00",248.28
2022-02-09 11:32:00,1.09762898,3787,"2022-02-09 11:32:00",247.06
2022-02-09 11:47:00,1.093245351,3788,"2022-02-09 11:47:00",246.17
2022-02-09 12:02:00,1.102022521,3789,"2022-02-09 12:02:00",246.39
2022-02-09 12:17:00,1.09762898,3790,"2022-02-09 12:17:00",245.51
2022-02-09 12:32:00,1.10642598,3791,"2022-02-09 12:32:00",244.99
2022-02-09 12:47:00,1.093245351,3792,"2022-02-09 12:47:00",243.31
2022-02-09 13:02:00,1.102022521,3793,"2022-02-09 13:02:00",243.89
2022-02-09 13:17:00,1.09762898,3794,"2022-02-09 13:17:00",242.38
2022-02-09 13:32:00,1.110839362,3795,"2022-02-09 13:32:00",242.02
2022-02-09 13:47:00,1.10642598,3796,"2022-02-09 13:47:00",241.88
2022-02-09 14:02:00,1.09762898,3797,"2022-02-09 14:02:00",237.32
2022-02-09 14:17:00,1.09762898,3798,"2022-02-09 14:17:00",237.72
2022-02-09 14:32:00,1.110839362,3799,"2022-02-09 14:32:00",237.77
2022-02-09 14:47:00,1.102022521,3800,"2022-02-09 14:47:00",237.62
2022-02-09 15:02:00,1.09762898,3801,"2022-02-09 15:02:00",236.38
2022-02-09 15:17:00,1.102022521,3802,"2022-02-09 15:17:00",235.91
2022-02-09 15:32:00,1.09762898,3803,"2022-02-09 15:32:00",235.67
2022-02-09 15:47:00,1.09762898,3804,"2022-02-09 15:47:00",235.88
2022-02-09 16:02:00,1.09762898,3805,"2022-02-09 16:02:00",234.3
2022-02-09 16:17:00,1.09762898,3806,"2022-02-09 16:17:00",233.13
2022-02-09 16:32:00,1.102022521,3807,"2022-02-09 16:32:00",233.07
2022-02-09 16:47:00,1.088871629,3808,"2022-02-09 16:47:00",232.96
2022-02-09 17:02:00,1.093245351,3809,"2022-02-09 17:02:00",232.48
2022-02-09 17:17:00,1.102022521,3810,"2022-02-09 17:17:00",231.3
2022-02-09 17:32:00,1.093245351,3811,"2022-02-09 17:32:00",230.69
2022-02-09 17:47:00,1.102022521,3812,"2022-02-09 17:47:00",230.69
2022-02-09 18:02:00,1.084507809,3813,"2022-02-09 18:02:00",232.76
2022-02-09 18:17:00,1.084507809,3814,"2022-02-09 18:17:00",235.55
2022-02-09 18:32:00,1.09762898,3815,"2022-02-09 18:32:00",238.66
2022-02-09 18:47:00,1.088871629,3816,"2022-02-09 18:47:00",241.98
2022-02-09 19:02:00,1.093245351,3817,"2022-02-09 19:02:00",240.11
2022-02-09 19:17:00,1.088871629,3818,"2022-02-09 19:17:00",237.82
2022-02-09 19:32:00,1.093245351,3819,"2022-02-09 19:32:00",237.1
2022-02-09 19:47:00,1.088871629,3820,"2022-02-09 19:47:00",236.47
2022-02-09 20:02:00,1.084507809,3821,"2022-02-09 20:02:00",235.64
2022-02-09 20:17:00,1.084507809,3822,"2022-02-09 20:17:00",238.34
2022-02-09 20:32:00,1.084507809,3823,"2022-02-09 20:32:00",245.94
2022-02-09 20:47:00,1.084507809,3824,"2022-02-09 20:47:00",246.77
2022-02-09 21:02:00,1.088871629,3825,"2022-02-09 21:02:00",244.6
2022-02-09 21:17:00,1.088871629,3826,"2022-02-09 21:17:00",241.71
2022-02-09 21:32:00,1.080153886,3827,"2022-02-09 21:32:00",241.55
2022-02-09 21:47:00,1.093245351,3828,"2022-02-09 21:47:00",239.08
2022-02-09 22:02:00,1.088871629,3829,"2022-02-09 22:02:00",238.31
2022-02-09 22:17:00,1.084507809,3830,"2022-02-09 22:17:00",238.19
2022-02-09 22:32:00,1.084507809,3831,"2022-02-09 22:32:00",236.78
2022-02-09 22:47:00,1.084507809,3832,"2022-02-09 22:47:00",236.96
2022-02-09 23:02:00,1.088871629,3833,"2022-02-09 23:02:00",236.32
2022-02-09 23:17:00,1.080153886,3834,"2022-02-09 23:17:00",234.27
2022-02-09 23:32:00,1.088871629,3835,"2022-02-09 23:32:00",236.1
2022-02-09 23:47:00,1.080153886,3836,"2022-02-09 23:47:00",235.01
2022-02-10 00:02:00,1.09762898,3837,"2022-02-10 00:02:00",235.35
2022-02-10 00:17:00,1.088871629,3838,"2022-02-10 00:17:00",235
2022-02-10 00:32:00,1.084507809,3839,"2022-02-10 00:32:00",236.48
2022-02-10 00:47:00,1.084507809,3840,"2022-02-10 00:47:00",236.36
2022-02-10 01:02:00,1.088871629,3841,"2022-02-10 01:02:00",236.08
2022-02-10 01:17:00,1.084507809,3842,"2022-02-10 01:17:00",235.88
2022-02-10 01:32:00,1.093245351,3843,"2022-02-10 01:32:00",234.87
2022-02-10 01:47:00,1.080153886,3844,"2022-02-10 01:47:00",235
2022-02-10 02:02:00,1.088871629,3845,"2022-02-10 02:02:00",234.62
2022-02-10 02:17:00,1.080153886,3846,"2022-02-10 02:17:00",233.46
2022-02-10 02:32:00,1.088871629,3847,"2022-02-10 02:32:00",233.49
2022-02-10 02:47:00,1.080153886,3848,"2022-02-10 02:47:00",234.35
2022-02-10 03:02:00,1.075809855,3849,"2022-02-10 03:02:00",235.5
2022-02-10 03:17:00,1.080153886,3850,"2022-02-10 03:17:00",236.18
2022-02-10 03:32:00,1.080153886,3851,"2022-02-10 03:32:00",235.98
2022-02-10 03:47:00,1.075809855,3852,"2022-02-10 03:47:00",235.04
2022-02-10 04:02:00,1.080153886,3853,"2022-02-10 04:02:00",235.59
2022-02-10 04:17:00,1.080153886,3854,"2022-02-10 04:17:00",235.38
2022-02-10 04:32:00,1.075809855,3855,"2022-02-10 04:32:00",235.07
2022-02-10 04:47:00,1.084507809,3856,"2022-02-10 04:47:00",234.84
2022-02-10 05:02:00,1.080153886,3857,"2022-02-10 05:02:00",234.32
2022-02-10 05:17:00,1.080153886,3858,"2022-02-10 05:17:00",233.74
2022-02-10 05:32:00,1.080153886,3859,"2022-02-10 05:32:00",232.59
2022-02-10 05:47:00,1.084507809,3860,"2022-02-10 05:47:00",232.13
2022-02-10 06:02:00,1.080153886,3861,"2022-02-10 06:02:00",232.86
2022-02-10 06:17:00,1.080153886,3862,"2022-02-10 06:17:00",232.68
2022-02-10 06:32:00,1.080153886,3863,"2022-02-10 06:32:00",232.36
2022-02-10 06:47:00,1.075809855,3864,"2022-02-10 06:47:00",233
2022-02-10 07:02:00,1.075809855,3865,"2022-02-10 07:02:00",232.67
2022-02-10 07:17:00,1.075809855,3866,"2022-02-10 07:17:00",233.54
2022-02-10 07:32:00,1.080153886,3867,"2022-02-10 07:32:00",233.43
2022-02-10 07:47:00,1.080153886,3868,"2022-02-10 07:47:00",233.43
2022-02-10 08:02:00,1.080153886,3869,"2022-02-10 08:02:00",233.68
2022-02-10 08:17:00,1.080153886,3870,"2022-02-10 08:17:00",232.81
2022-02-10 08:32:00,1.075809855,3871,"2022-02-10 08:32:00",235.33
2022-02-10 08:47:00,1.084507809,3872,"2022-02-10 08:47:00",235.38
2022-02-10 09:02:00,1.075809855,3873,"2022-02-10 09:02:00",234.05
2022-02-10 09:17:00,1.088871629,3874,"2022-02-10 09:17:00",235.91
2022-02-10 09:32:00,1.07147571,3875,"2022-02-10 09:32:00",234.52
2022-02-10 09:47:00,1.080153886,3876,"2022-02-10 09:47:00",234.26
2022-02-10 10:02:00,1.07147571,3877,"2022-02-10 10:02:00",235.32
2022-02-10 10:17:00,1.080153886,3878,"2022-02-10 10:17:00",234.03
2022-02-10 10:32:00,1.080153886,3879,"2022-02-10 10:32:00",233.8
2022-02-10 10:47:00,1.084507809,3880,"2022-02-10 10:47:00",233.6
2022-02-10 11:02:00,1.080153886,3881,"2022-02-10 11:02:00",232.52
2022-02-10 11:17:00,1.080153886,3882,"2022-02-10 11:17:00",233.07
2022-02-10 11:32:00,1.080153886,3883,"2022-02-10 11:32:00",233.04
2022-02-10 11:47:00,1.084507809,3884,"2022-02-10 11:47:00",232.76
2022-02-10 12:02:00,1.084507809,3885,"2022-02-10 12:02:00",232.48
2022-02-10 12:17:00,1.080153886,3886,"2022-02-10 12:17:00",232.56
2022-02-10 12:32:00,1.080153886,3887,"2022-02-10 12:32:00",232.44
2022-02-10 12:47:00,1.080153886,3888,"2022-02-10 12:47:00",231.58
2022-02-10 13:02:00,1.084507809,3889,"2022-02-10 13:02:00",227.16
2022-02-10 13:17:00,1.088871629,3890,"2022-02-10 13:17:00",231.32
2022-02-10 13:32:00,1.080153886,3891,"2022-02-10 13:32:00",230.72
2022-02-10 13:47:00,1.093245351,3892,"2022-02-10 13:47:00",231.15
2022-02-10 14:02:00,1.084507809,3893,"2022-02-10 14:02:00",232.35
2022-02-10 14:17:00,1.093245351,3894,"2022-02-10 14:17:00",233.17
2022-02-10 14:32:00,1.088871629,3895,"2022-02-10 14:32:00",234.21
2022-02-10 14:47:00,1.084507809,3896,"2022-02-10 14:47:00",233.14
2022-02-10 15:02:00,1.09762898,3897,"2022-02-10 15:02:00",232.52
2022-02-10 15:17:00,1.09762898,3898,"2022-02-10 15:17:00",243.23
2022-02-10 15:32:00,1.09762898,3899,"2022-02-10 15:32:00",250.6
