timestamp,q_cms
8/4/22 0:00,0.460263099
8/4/22 0:15,0.454908902
8/4/22 0:30,0.454908902
8/4/22 0:45,0.454908902
8/4/22 1:00,0.454908902
8/4/22 1:15,0.457581577
8/4/22 1:30,0.454908902
8/4/22 1:45,0.454908902
8/4/22 2:00,0.44959007
8/4/22 2:15,0.452245069
8/4/22 2:30,0.454908902
8/4/22 2:45,0.444306548
8/4/22 3:00,0.444306548
8/4/22 3:15,0.444306548
8/4/22 3:30,0.441678012
8/4/22 3:45,0.446943899
8/4/22 4:00,0.457581577
8/4/22 4:15,0.44959007
8/4/22 4:30,0.452245069
8/4/22 4:45,0.44959007
8/4/22 5:00,0.444306548
8/4/22 5:15,0.444306548
8/4/22 5:30,0.446943899
8/4/22 5:45,0.444306548
8/4/22 6:00,0.444306548
8/4/22 6:15,0.441678012
8/4/22 6:30,0.446943899
8/4/22 6:45,0.444306548
8/4/22 7:00,0.444306548
8/4/22 7:15,0.44959007
8/4/22 7:30,0.446943899
8/4/22 7:45,0.441678012
8/4/22 8:00,0.441678012
8/4/22 8:15,0.446943899
8/4/22 8:30,0.446943899
8/4/22 8:45,0.441678012
8/4/22 9:00,0.436447356
8/4/22 9:15,0.441678012
8/4/22 9:30,0.441678012
8/4/22 9:45,0.441678012
8/4/22 10:00,0.441678012
8/4/22 10:15,0.436447356
8/4/22 10:30,0.441678012
8/4/22 10:45,0.44959007
8/4/22 11:00,0.441678012
8/4/22 11:15,0.433845222
8/4/22 11:30,0.439058284
8/4/22 11:45,0.441678012
8/4/22 12:00,0.439058284
8/4/22 12:15,0.446943899
8/4/22 12:30,0.444306548
8/4/22 12:45,0.439058284
8/4/22 13:00,0.439058284
8/4/22 13:15,0.439058284
8/4/22 13:30,0.436447356
8/4/22 13:45,0.439058284
8/4/22 14:00,0.439058284
8/4/22 14:15,0.439058284
8/4/22 14:30,0.441678012
8/4/22 14:45,0.444306548
8/4/22 15:00,0.439058284
8/4/22 15:15,0.441678012
8/4/22 15:30,0.444306548
8/4/22 15:45,0.441678012
8/4/22 16:00,0.439058284
8/4/22 16:15,0.441678012
8/4/22 16:30,0.433845222
8/4/22 16:45,0.441678012
8/4/22 17:00,0.441678012
8/4/22 17:15,0.444306548
8/4/22 17:30,0.444306548
8/4/22 17:45,0.44959007
8/4/22 18:00,0.439058284
8/4/22 18:15,0.436447356
8/4/22 18:30,0.436447356
8/4/22 18:45,0.444306548
8/4/22 19:00,0.441678012
8/4/22 19:15,0.441678012
8/4/22 19:30,0.439058284
8/4/22 19:45,0.444306548
8/4/22 20:00,0.441678012
8/4/22 20:15,0.441678012
8/4/22 20:30,0.436447356
8/4/22 20:45,0.444306548
8/4/22 21:00,0.441678012
8/4/22 21:15,0.441678012
8/4/22 21:30,0.446943899
8/4/22 21:45,0.444306548
8/4/22 22:00,0.444306548
8/4/22 22:15,0.436447356
8/4/22 22:30,0.436447356
8/4/22 22:45,0.439058284
8/4/22 23:00,0.439058284
8/4/22 23:15,0.431251874
8/4/22 23:30,0.444306548
8/4/22 23:45,0.433845222
8/5/22 0:00,0.439058284
8/5/22 0:15,0.439058284
8/5/22 0:30,0.439058284
8/5/22 0:45,0.441678012
8/5/22 1:00,0.436447356
8/5/22 1:15,0.436447356
8/5/22 1:30,0.441678012
8/5/22 1:45,0.436447356
8/5/22 2:00,0.433845222
8/5/22 2:15,0.428667307
8/5/22 2:30,0.441678012
8/5/22 2:45,0.436447356
8/5/22 3:00,0.444306548
8/5/22 3:15,0.439058284
8/5/22 3:30,0.436447356
8/5/22 3:45,0.439058284
8/5/22 4:00,0.439058284
8/5/22 4:15,0.436447356
8/5/22 4:30,0.436447356
8/5/22 4:45,0.441678012
8/5/22 5:00,0.436447356
8/5/22 5:15,0.436447356
8/5/22 5:30,0.436447356
8/5/22 5:45,0.441678012
8/5/22 6:00,0.439058284
8/5/22 6:15,0.441678012
8/5/22 6:30,0.441678012
8/5/22 6:45,0.433845222
8/5/22 7:00,0.441678012
8/5/22 7:15,0.428667307
8/5/22 7:30,0.441678012
8/5/22 7:45,0.439058284
8/5/22 8:00,0.433845222
8/5/22 8:15,0.436447356
8/5/22 8:30,0.433845222
8/5/22 8:45,0.439058284
8/5/22 9:00,0.433845222
8/5/22 9:15,0.436447356
8/5/22 9:30,0.436447356
8/5/22 9:45,0.436447356
8/5/22 10:00,0.436447356
8/5/22 10:15,0.436447356
8/5/22 10:30,0.433845222
8/5/22 10:45,0.433845222
8/5/22 11:00,0.439058284
8/5/22 11:15,0.431251874
8/5/22 11:30,0.441678012
8/5/22 11:45,0.441678012
8/5/22 12:00,0.439058284
8/5/22 12:15,0.439058284
8/5/22 12:30,0.441678012
8/5/22 12:45,0.441678012
8/5/22 13:00,0.441678012
8/5/22 13:15,0.441678012
8/5/22 13:30,0.441678012
8/5/22 13:45,0.441678012
8/5/22 14:00,0.436447356
8/5/22 14:15,0.436447356
8/5/22 14:30,0.441678012
8/5/22 14:45,0.436447356
8/5/22 15:00,0.433845222
8/5/22 15:15,0.439058284
8/5/22 15:30,0.439058284
8/5/22 15:45,0.433845222
8/5/22 16:00,0.433845222
8/5/22 16:15,0.436447356
8/5/22 16:30,0.433845222
8/5/22 16:45,0.439058284
8/5/22 17:00,0.439058284
8/5/22 17:15,0.439058284
8/5/22 17:30,0.436447356
8/5/22 17:45,0.433845222
8/5/22 18:00,0.436447356
8/5/22 18:15,0.436447356
8/5/22 18:30,0.431251874
8/5/22 18:45,0.431251874
8/5/22 19:00,0.433845222
8/5/22 19:15,0.433845222
8/5/22 19:30,0.433845222
8/5/22 19:45,0.436447356
8/5/22 20:00,0.433845222
8/5/22 20:15,0.431251874
8/5/22 20:30,0.436447356
8/5/22 20:45,0.431251874
8/5/22 21:00,0.433845222
8/5/22 21:15,0.441678012
8/5/22 21:30,0.439058284
8/5/22 21:45,0.441678012
8/5/22 22:00,0.439058284
8/5/22 22:15,0.439058284
8/5/22 22:30,0.44959007
8/5/22 22:45,0.439058284
8/5/22 23:00,0.441678012
8/5/22 23:15,0.439058284
8/5/22 23:30,0.441678012
8/5/22 23:45,0.446943899
8/6/22 0:00,0.441678012
8/6/22 0:15,0.446943899
8/6/22 0:30,0.441678012
8/6/22 0:45,0.441678012
8/6/22 1:00,0.439058284
8/6/22 1:15,0.439058284
8/6/22 1:30,0.444306548
8/6/22 1:45,0.441678012
8/6/22 2:00,0.441678012
8/6/22 2:15,0.439058284
8/6/22 2:30,0.444306548
8/6/22 2:45,0.444306548
8/6/22 3:00,0.444306548
8/6/22 3:15,0.436447356
8/6/22 3:30,0.441678012
8/6/22 3:45,0.444306548
8/6/22 4:00,0.441678012
8/6/22 4:15,0.436447356
8/6/22 4:30,0.439058284
8/6/22 4:45,0.441678012
8/6/22 5:00,0.439058284
8/6/22 5:15,0.441678012
8/6/22 5:30,0.444306548
8/6/22 5:45,0.439058284
8/6/22 6:00,0.444306548
8/6/22 6:15,0.446943899
8/6/22 6:30,0.439058284
8/6/22 6:45,0.446943899
8/6/22 7:00,0.441678012
8/6/22 7:15,0.439058284
8/6/22 7:30,0.444306548
8/6/22 7:45,0.452245069
8/6/22 8:00,0.44959007
8/6/22 8:15,0.433845222
8/6/22 8:30,0.441678012
8/6/22 8:45,0.436447356
8/6/22 9:00,0.436447356
8/6/22 9:15,0.439058284
8/6/22 9:30,0.444306548
8/6/22 9:45,0.439058284
8/6/22 10:00,0.433845222
8/6/22 10:15,0.439058284
8/6/22 10:30,0.441678012
8/6/22 10:45,0.433845222
8/6/22 11:00,0.431251874
8/6/22 11:15,0.428667307
8/6/22 11:30,0.436447356
8/6/22 11:45,0.431251874
8/6/22 12:00,0.433845222
8/6/22 12:15,0.433845222
8/6/22 12:30,0.433845222
8/6/22 12:45,0.436447356
8/6/22 13:00,0.439058284
8/6/22 13:15,0.431251874
8/6/22 13:30,0.436447356
8/6/22 13:45,0.439058284
8/6/22 14:00,0.439058284
8/6/22 14:15,0.436447356
8/6/22 14:30,0.431251874
8/6/22 14:45,0.431251874
8/6/22 15:00,0.436447356
8/6/22 15:15,0.439058284
8/6/22 15:30,0.433845222
8/6/22 15:45,0.436447356
8/6/22 16:00,0.431251874
8/6/22 16:15,0.433845222
8/6/22 16:30,0.436447356
8/6/22 16:45,0.428667307
8/6/22 17:00,0.431251874
8/6/22 17:15,0.436447356
8/6/22 17:30,0.431251874
8/6/22 17:45,0.433845222
8/6/22 18:00,0.428667307
8/6/22 18:15,0.433845222
8/6/22 18:30,0.439058284
8/6/22 18:45,0.436447356
8/6/22 19:00,0.436447356
8/6/22 19:15,0.439058284
8/6/22 19:30,0.436447356
8/6/22 19:45,0.436447356
8/6/22 20:00,0.436447356
8/6/22 20:15,0.431251874
8/6/22 20:30,0.431251874
8/6/22 20:45,0.436447356
8/6/22 21:00,0.433845222
8/6/22 21:15,0.436447356
8/6/22 21:30,0.428667307
8/6/22 21:45,0.433845222
8/6/22 22:00,0.436447356
8/6/22 22:15,0.436447356
8/6/22 22:30,0.433845222
8/6/22 22:45,0.428667307
8/6/22 23:00,0.439058284
8/6/22 23:15,0.441678012
8/6/22 23:30,0.439058284
8/6/22 23:45,0.436447356
8/7/22 0:00,0.439058284
8/7/22 0:15,0.439058284
8/7/22 0:30,0.441678012
8/7/22 0:45,0.439058284
8/7/22 1:00,0.439058284
8/7/22 1:15,0.431251874
8/7/22 1:30,0.433845222
8/7/22 1:45,0.431251874
8/7/22 2:00,0.431251874
8/7/22 2:15,0.428667307
8/7/22 2:30,0.428667307
8/7/22 2:45,0.433845222
8/7/22 3:00,0.433845222
8/7/22 3:15,0.433845222
8/7/22 3:30,0.433845222
8/7/22 3:45,0.428667307
8/7/22 4:00,0.426091513
8/7/22 4:15,0.436447356
8/7/22 4:30,0.431251874
8/7/22 4:45,0.436447356
8/7/22 5:00,0.439058284
8/7/22 5:15,0.428667307
8/7/22 5:30,0.436447356
8/7/22 5:45,0.428667307
8/7/22 6:00,0.439058284
8/7/22 6:15,0.431251874
8/7/22 6:30,0.428667307
8/7/22 6:45,0.431251874
8/7/22 7:00,0.436447356
8/7/22 7:15,0.428667307
8/7/22 7:30,0.433845222
8/7/22 7:45,0.426091513
8/7/22 8:00,0.423524486
8/7/22 8:15,0.423524486
8/7/22 8:30,0.423524486
8/7/22 8:45,0.426091513
8/7/22 9:00,0.423524486
8/7/22 9:15,0.420966218
8/7/22 9:30,0.420966218
8/7/22 9:45,0.426091513
8/7/22 10:00,0.420966218
8/7/22 10:15,0.420966218
8/7/22 10:30,0.413343903
8/7/22 10:45,0.420966218
8/7/22 11:00,0.418416703
8/7/22 11:15,0.426091513
8/7/22 11:30,0.418416703
8/7/22 11:45,0.420966218
8/7/22 12:00,0.420966218
8/7/22 12:15,0.420966218
8/7/22 12:30,0.418416703
8/7/22 12:45,0.423524486
8/7/22 13:00,0.418416703
8/7/22 13:15,0.420966218
8/7/22 13:30,0.423524486
8/7/22 13:45,0.420966218
8/7/22 14:00,0.420966218
8/7/22 14:15,0.428667307
8/7/22 14:30,0.415875934
8/7/22 14:45,0.428667307
8/7/22 15:00,0.420966218
8/7/22 15:15,0.418416703
8/7/22 15:30,0.413343903
8/7/22 15:45,0.415875934
8/7/22 16:00,0.415875934
8/7/22 16:15,0.420966218
8/7/22 16:30,0.413343903
8/7/22 16:45,0.418416703
8/7/22 17:00,0.413343903
8/7/22 17:15,0.418416703
8/7/22 17:30,0.415875934
8/7/22 17:45,0.415875934
8/7/22 18:00,0.415875934
8/7/22 18:15,0.413343903
8/7/22 18:30,0.415875934
8/7/22 18:45,0.418416703
8/7/22 19:00,0.418416703
8/7/22 19:15,0.410820605
8/7/22 19:30,0.415875934
8/7/22 19:45,0.420966218
8/7/22 20:00,0.423524486
8/7/22 20:15,0.423524486
8/7/22 20:30,0.423524486
8/7/22 20:45,0.426091513
8/7/22 21:00,0.426091513
8/7/22 21:15,0.426091513
8/7/22 21:30,0.420966218
8/7/22 21:45,0.420966218
8/7/22 22:00,0.423524486
8/7/22 22:15,0.420966218
8/7/22 22:30,0.418416703
8/7/22 22:45,0.420966218
8/7/22 23:00,0.415875934
8/7/22 23:15,0.420966218
8/7/22 23:30,0.420966218
8/7/22 23:45,0.423524486
8/8/22 0:00,0.420966218
8/8/22 0:15,0.415875934
8/8/22 0:30,0.418416703
8/8/22 0:45,0.423524486
8/8/22 1:00,0.420966218
8/8/22 1:15,0.415875934
8/8/22 1:30,0.418416703
8/8/22 1:45,0.420966218
8/8/22 2:00,0.423524486
8/8/22 2:15,0.418416703
8/8/22 2:30,0.413343903
8/8/22 2:45,0.415875934
8/8/22 3:00,0.413343903
8/8/22 3:15,0.418416703
8/8/22 3:30,0.420966218
8/8/22 3:45,0.418416703
8/8/22 4:00,0.418416703
8/8/22 4:15,0.415875934
8/8/22 4:30,0.418416703
8/8/22 4:45,0.426091513
8/8/22 5:00,0.423524486
8/8/22 5:15,0.420966218
8/8/22 5:30,0.420966218
8/8/22 5:45,0.418416703
8/8/22 6:00,0.418416703
8/8/22 6:15,0.423524486
8/8/22 6:30,0.423524486
8/8/22 6:45,0.423524486
8/8/22 7:00,0.420966218
8/8/22 7:15,0.420966218
8/8/22 7:30,0.420966218
8/8/22 7:45,0.420966218
8/8/22 8:00,0.420966218
8/8/22 8:15,0.418416703
8/8/22 8:30,0.420966218
8/8/22 8:45,0.420966218
8/8/22 9:00,0.415875934
8/8/22 9:15,0.418416703
8/8/22 9:30,0.415875934
8/8/22 9:45,0.418416703
8/8/22 10:00,0.418416703
8/8/22 10:15,0.415875934
8/8/22 10:30,0.418416703
8/8/22 10:45,0.418416703
8/8/22 11:00,0.413343903
8/8/22 11:15,0.413343903
8/8/22 11:30,0.420966218
8/8/22 11:45,0.415875934
8/8/22 12:00,0.420966218
8/8/22 12:15,0.418416703
8/8/22 12:30,0.413343903
8/8/22 12:45,0.413343903
8/8/22 13:00,0.418416703
8/8/22 13:15,0.415875934
8/8/22 13:30,0.418416703
8/8/22 13:45,0.418416703
8/8/22 14:00,0.423524486
8/8/22 14:15,0.418416703
8/8/22 14:30,0.418416703
8/8/22 14:45,0.410820605
8/8/22 15:00,0.418416703
8/8/22 15:15,0.415875934
8/8/22 15:30,0.418416703
8/8/22 15:45,0.418416703
8/8/22 16:00,0.413343903
8/8/22 16:15,0.413343903
8/8/22 16:30,0.415875934
8/8/22 16:45,0.415875934
8/8/22 17:00,0.415875934
8/8/22 17:15,0.410820605
8/8/22 17:30,0.410820605
8/8/22 17:45,0.410820605
8/8/22 18:00,0.418416703
8/8/22 18:15,0.418416703
8/8/22 18:30,0.415875934
8/8/22 18:45,0.420966218
8/8/22 19:00,0.415875934
8/8/22 19:15,0.418416703
8/8/22 19:30,0.420966218
8/8/22 19:45,0.418416703
8/8/22 20:00,0.420966218
8/8/22 20:15,0.420966218
8/8/22 20:30,0.420966218
8/8/22 20:45,0.418416703
8/8/22 21:00,0.415875934
8/8/22 21:15,0.415875934
8/8/22 21:30,0.415875934
8/8/22 21:45,0.418416703
8/8/22 22:00,0.415875934
8/8/22 22:15,0.418416703
8/8/22 22:30,0.415875934
8/8/22 22:45,0.418416703
8/8/22 23:00,0.415875934
8/8/22 23:15,0.410820605
8/8/22 23:30,0.420966218
8/8/22 23:45,0.418416703
8/9/22 0:00,0.420966218
8/9/22 0:15,0.420966218
8/9/22 0:30,0.420966218
8/9/22 0:45,0.418416703
8/9/22 1:00,0.415875934
8/9/22 1:15,0.415875934
8/9/22 1:30,0.426091513
8/9/22 1:45,0.426091513
8/9/22 2:00,0.426091513
8/9/22 2:15,0.426091513
8/9/22 2:30,0.423524486
8/9/22 2:45,0.420966218
8/9/22 3:00,0.423524486
8/9/22 3:15,0.420966218
8/9/22 3:30,0.420966218
8/9/22 3:45,0.420966218
8/9/22 4:00,0.423524486
8/9/22 4:15,0.426091513
8/9/22 4:30,0.420966218
8/9/22 4:45,0.423524486
8/9/22 5:00,0.436447356
8/9/22 5:15,0.433845222
8/9/22 5:30,0.433845222
8/9/22 5:45,0.436447356
8/9/22 6:00,0.436447356
8/9/22 6:15,0.436447356
8/9/22 6:30,0.433845222
8/9/22 6:45,0.436447356
8/9/22 7:00,0.433845222
8/9/22 7:15,0.431251874
8/9/22 7:30,0.433845222
8/9/22 7:45,0.436447356
8/9/22 8:00,0.433845222
8/9/22 8:15,0.436447356
8/9/22 8:30,0.433845222
8/9/22 8:45,0.436447356
8/9/22 9:00,0.436447356
8/9/22 9:15,0.436447356
8/9/22 9:30,0.436447356
8/9/22 9:45,0.433845222
8/9/22 10:00,0.439058284
8/9/22 10:15,0.439058284
8/9/22 10:30,0.439058284
8/9/22 10:45,0.433845222
8/9/22 11:00,0.436447356
8/9/22 11:15,0.441678012
8/9/22 11:30,0.441678012
8/9/22 11:45,0.439058284
8/9/22 12:00,0.439058284
8/9/22 12:15,0.441678012
8/9/22 12:30,0.441678012
8/9/22 12:45,0.441678012
8/9/22 13:00,0.441678012
8/9/22 13:15,0.441678012
8/9/22 13:30,0.439058284
8/9/22 13:45,0.441678012
8/9/22 14:00,0.444306548
8/9/22 14:15,0.446943899
8/9/22 14:30,0.439058284
8/9/22 14:45,0.444306548
8/9/22 15:00,0.441678012
8/9/22 15:15,0.446943899
8/9/22 15:30,0.444306548
8/9/22 15:45,0.444306548
8/9/22 16:00,0.446943899
8/9/22 16:15,0.441678012
8/9/22 16:30,0.444306548
8/9/22 16:45,0.439058284
8/9/22 17:00,0.439058284
8/9/22 17:15,0.439058284
8/9/22 17:30,0.441678012
8/9/22 17:45,0.439058284
8/9/22 18:00,0.439058284
8/9/22 18:15,0.436447356
8/9/22 18:30,0.439058284
8/9/22 18:45,0.433845222
8/9/22 19:00,0.439058284
8/9/22 19:15,0.439058284
8/9/22 19:30,0.444306548
8/9/22 19:45,0.444306548
8/9/22 20:00,0.441678012
8/9/22 20:15,0.444306548
8/9/22 20:30,0.446943899
8/9/22 20:45,0.444306548
8/9/22 21:00,0.446943899
8/9/22 21:15,0.444306548
8/9/22 21:30,0.446943899
8/9/22 21:45,0.441678012
8/9/22 22:00,0.44959007
8/9/22 22:15,0.444306548
8/9/22 22:30,0.444306548
8/9/22 22:45,0.439058284
8/9/22 23:00,0.441678012
8/9/22 23:15,0.439058284
8/9/22 23:30,0.444306548
8/9/22 23:45,0.444306548
8/10/22 0:00,0.444306548
8/10/22 0:15,0.444306548
8/10/22 0:30,0.439058284
8/10/22 0:45,0.439058284
8/10/22 1:00,0.441678012
8/10/22 1:15,0.439058284
8/10/22 1:30,0.441678012
8/10/22 1:45,0.44959007
8/10/22 2:00,0.436447356
8/10/22 2:15,0.441678012
8/10/22 2:30,0.444306548
8/10/22 2:45,0.444306548
8/10/22 3:00,0.439058284
8/10/22 3:15,0.441678012
8/10/22 3:30,0.446943899
8/10/22 3:45,0.444306548
8/10/22 4:00,0.444306548
8/10/22 4:15,0.439058284
8/10/22 4:30,0.441678012
8/10/22 4:45,0.436447356
8/10/22 5:00,0.444306548
8/10/22 5:15,0.446943899
8/10/22 5:30,0.446943899
8/10/22 5:45,0.446943899
8/10/22 6:00,0.439058284
8/10/22 6:15,0.441678012
8/10/22 6:30,0.446943899
8/10/22 6:45,0.439058284
8/10/22 7:00,0.444306548
8/10/22 7:15,0.446943899
8/10/22 7:30,0.441678012
8/10/22 7:45,0.439058284
8/10/22 8:00,0.444306548
8/10/22 8:15,0.444306548
8/10/22 8:30,0.439058284
8/10/22 8:45,0.446943899
8/10/22 9:00,0.446943899
8/10/22 9:15,0.439058284
8/10/22 9:30,0.444306548
8/10/22 9:45,0.444306548
8/10/22 10:00,0.444306548
8/10/22 10:15,0.444306548
8/10/22 10:30,0.446943899
8/10/22 10:45,0.446943899
8/10/22 11:00,0.446943899
8/10/22 11:15,0.441678012
8/10/22 11:30,0.441678012
8/10/22 11:45,0.446943899
8/10/22 12:00,0.441678012
8/10/22 12:15,0.441678012
8/10/22 12:30,0.444306548
8/10/22 12:45,0.444306548
8/10/22 13:00,0.444306548
8/10/22 13:15,0.439058284
8/10/22 13:30,0.444306548
8/10/22 13:45,0.444306548
8/10/22 14:00,0.446943899
8/10/22 14:15,0.439058284
8/10/22 14:30,0.446943899
8/10/22 14:45,0.439058284
8/10/22 15:00,0.446943899
8/10/22 15:15,0.444306548
8/10/22 15:30,0.444306548
8/10/22 15:45,0.441678012
8/10/22 16:00,0.444306548
8/10/22 16:15,0.446943899
8/10/22 16:30,0.446943899
8/10/22 16:45,0.441678012
8/10/22 17:00,0.444306548
8/10/22 17:15,0.446943899
8/10/22 17:30,0.446943899
8/10/22 17:45,0.444306548
8/10/22 18:00,0.441678012
8/10/22 18:15,0.444306548
8/10/22 18:30,0.446943899
8/10/22 18:45,0.441678012
8/10/22 19:00,0.439058284
8/10/22 19:15,0.436447356
8/10/22 19:30,0.441678012
8/10/22 19:45,0.446943899
8/10/22 20:00,0.441678012
8/10/22 20:15,0.436447356
8/10/22 20:30,0.441678012
8/10/22 20:45,0.441678012
8/10/22 21:00,0.444306548
8/10/22 21:15,0.446943899
8/10/22 21:30,0.441678012
8/10/22 21:45,0.439058284
8/10/22 22:00,0.436447356
8/10/22 22:15,0.444306548
8/10/22 22:30,0.444306548
8/10/22 22:45,0.436447356
8/10/22 23:00,0.441678012
8/10/22 23:15,0.433845222
8/10/22 23:30,0.436447356
8/10/22 23:45,0.431251874
8/11/22 0:00,0.441678012
8/11/22 0:15,0.433845222
8/11/22 0:30,0.439058284
8/11/22 0:45,0.436447356
8/11/22 1:00,0.439058284
8/11/22 1:15,0.439058284
8/11/22 1:30,0.439058284
8/11/22 1:45,0.436447356
8/11/22 2:00,0.436447356
8/11/22 2:15,0.436447356
8/11/22 2:30,0.433845222
8/11/22 2:45,0.436447356
8/11/22 3:00,0.428667307
8/11/22 3:15,0.436447356
8/11/22 3:30,0.433845222
8/11/22 3:45,0.433845222
8/11/22 4:00,0.439058284
8/11/22 4:15,0.439058284
8/11/22 4:30,0.441678012
8/11/22 4:45,0.439058284
8/11/22 5:00,0.439058284
8/11/22 5:15,0.433845222
8/11/22 5:30,0.433845222
8/11/22 5:45,0.431251874
8/11/22 6:00,0.433845222
8/11/22 6:15,0.433845222
8/11/22 6:30,0.433845222
8/11/22 6:45,0.433845222
8/11/22 7:00,0.436447356
8/11/22 7:15,0.431251874
8/11/22 7:30,0.431251874
8/11/22 7:45,0.433845222
8/11/22 8:00,0.426091513
8/11/22 8:15,0.428667307
8/11/22 8:30,0.433845222
8/11/22 8:45,0.431251874
8/11/22 9:00,0.423524486
8/11/22 9:15,0.426091513
8/11/22 9:30,0.423524486
8/11/22 9:45,0.431251874
8/11/22 10:00,0.426091513
8/11/22 10:15,0.423524486
8/11/22 10:30,0.420966218
8/11/22 10:45,0.426091513
8/11/22 11:00,0.420966218
8/11/22 11:15,0.426091513
8/11/22 11:30,0.428667307
8/11/22 11:45,0.426091513
8/11/22 12:00,0.423524486
8/11/22 12:15,0.423524486
8/11/22 12:30,0.423524486
8/11/22 12:45,0.426091513
8/11/22 13:00,0.426091513
8/11/22 13:15,0.423524486
8/11/22 13:30,0.420966218
8/11/22 13:45,0.428667307
8/11/22 14:00,0.431251874
8/11/22 14:15,0.431251874
8/11/22 14:30,0.433845222
8/11/22 14:45,0.426091513
8/11/22 15:00,0.428667307
8/11/22 15:15,0.426091513
8/11/22 15:30,0.428667307
8/11/22 15:45,0.433845222
8/11/22 16:00,0.433845222
8/11/22 16:15,0.428667307
8/11/22 16:30,0.428667307
8/11/22 16:45,0.426091513
8/11/22 17:00,0.426091513
8/11/22 17:15,0.420966218
8/11/22 17:30,0.431251874
8/11/22 17:45,0.426091513
8/11/22 18:00,0.428667307
8/11/22 18:15,0.428667307
8/11/22 18:30,0.433845222
8/11/22 18:45,0.428667307
8/11/22 19:00,0.431251874
8/11/22 19:15,0.428667307
8/11/22 19:30,0.431251874
8/11/22 19:45,0.436447356
8/11/22 20:00,0.431251874
8/11/22 20:15,0.441678012
8/11/22 20:30,0.428667307
8/11/22 20:45,0.431251874
8/11/22 21:00,0.431251874
8/11/22 21:15,0.433845222
8/11/22 21:30,0.428667307
8/11/22 21:45,0.436447356
8/11/22 22:00,0.433845222
8/11/22 22:15,0.436447356
8/11/22 22:30,0.433845222
8/11/22 22:45,0.431251874
8/11/22 23:00,0.431251874
8/11/22 23:15,0.431251874
8/11/22 23:30,0.436447356
8/11/22 23:45,0.433845222
8/12/22 0:00,0.436447356
8/12/22 0:15,0.433845222
8/12/22 0:30,0.433845222
8/12/22 0:45,0.431251874
8/12/22 1:00,0.433845222
8/12/22 1:15,0.433845222
8/12/22 1:30,0.436447356
8/12/22 1:45,0.441678012
8/12/22 2:00,0.431251874
8/12/22 2:15,0.431251874
8/12/22 2:30,0.428667307
8/12/22 2:45,0.431251874
8/12/22 3:00,0.426091513
8/12/22 3:15,0.428667307
8/12/22 3:30,0.431251874
8/12/22 3:45,0.431251874
8/12/22 4:00,0.436447356
8/12/22 4:15,0.428667307
8/12/22 4:30,0.426091513
8/12/22 4:45,0.426091513
8/12/22 5:00,0.423524486
8/12/22 5:15,0.426091513
8/12/22 5:30,0.433845222
8/12/22 5:45,0.428667307
8/12/22 6:00,0.428667307
8/12/22 6:15,0.428667307
8/12/22 6:30,0.428667307
8/12/22 6:45,0.423524486
8/12/22 7:00,0.423524486
8/12/22 7:15,0.423524486
8/12/22 7:30,0.420966218
8/12/22 7:45,0.428667307
8/12/22 8:00,0.420966218
8/12/22 8:15,0.420966218
8/12/22 8:30,0.418416703
8/12/22 8:45,0.426091513
8/12/22 9:00,0.423524486
8/12/22 9:15,0.418416703
8/12/22 9:30,0.423524486
8/12/22 9:45,0.418416703
8/12/22 10:00,0.423524486
8/12/22 10:15,0.426091513
8/12/22 10:30,0.420966218
8/12/22 10:45,0.415875934
8/12/22 11:00,0.418416703
8/12/22 11:15,0.413343903
8/12/22 11:30,0.418416703
8/12/22 11:45,0.418416703
8/12/22 12:00,0.420966218
8/12/22 12:15,0.423524486
8/12/22 12:30,0.420966218
8/12/22 12:45,0.423524486
8/12/22 13:00,0.423524486
8/12/22 13:15,0.431251874
8/12/22 13:30,0.426091513
8/12/22 13:45,0.433845222
8/12/22 14:00,0.428667307
8/12/22 14:15,0.436447356
8/12/22 14:30,0.433845222
8/12/22 14:45,0.436447356
8/12/22 15:00,0.446943899
8/12/22 15:15,0.439058284
8/12/22 15:30,0.444306548
8/12/22 15:45,0.44959007
8/12/22 16:00,0.44959007
8/12/22 16:15,0.44959007
8/12/22 16:30,0.446943899
8/12/22 16:45,0.44959007
8/12/22 17:00,0.446943899
8/12/22 17:15,0.446943899
8/12/22 17:30,0.452245069
8/12/22 17:45,0.454908902
8/12/22 18:00,0.457581577
8/12/22 18:15,0.457581577
8/12/22 18:30,0.44959007
8/12/22 18:45,0.460263099
8/12/22 19:00,0.452245069
8/12/22 19:15,0.454908902
8/12/22 19:30,0.454908902
8/12/22 19:45,0.452245069
8/12/22 20:00,0.457581577
8/12/22 20:15,0.457581577
8/12/22 20:30,0.457581577
8/12/22 20:45,0.454908902
8/12/22 21:00,0.452245069
8/12/22 21:15,0.454908902
8/12/22 21:30,0.452245069
8/12/22 21:45,0.454908902
8/12/22 22:00,0.44959007
8/12/22 22:15,0.452245069
8/12/22 22:30,0.44959007
8/12/22 22:45,0.44959007
8/12/22 23:00,0.452245069
8/12/22 23:15,0.452245069
8/12/22 23:30,0.454908902
8/12/22 23:45,0.454908902
8/13/22 0:00,0.452245069
8/13/22 0:15,0.454908902
8/13/22 0:30,0.454908902
8/13/22 0:45,0.452245069
8/13/22 1:00,0.44959007
8/13/22 1:15,0.457581577
8/13/22 1:30,0.454908902
8/13/22 1:45,0.460263099
8/13/22 2:00,0.457581577
8/13/22 2:15,0.452245069
