,Timestamp,Temperature.SoilTemp_15cm@HW_pit1,Temperature.SoilTemp_30cm@HW_pit1,Temperature.SoilTemp_45cm@HW_pit1,Volumetric Water Content.VWC_15cm@HW_pit1
40800,2022-11-29 23:45:00,15.8,14.3,6.8,NA
40801,2022-11-30 00:00:00,15.8,14.3,6.8,NA
40802,2022-11-30 00:15:00,15.8,14.3,6.8,NA
40803,2022-11-30 00:30:00,15.8,14.3,6.8,NA
40804,2022-11-30 00:45:00,15.8,14.3,6.8,NA
40805,2022-11-30 01:00:00,15.8,14.3,6.8,NA
40806,2022-11-30 01:15:00,15.8,14.3,6.8,NA
40807,2022-11-30 01:30:00,15.8,14.3,6.8,NA
40808,2022-11-30 01:45:00,15.8,14.3,6.8,NA
40809,2022-11-30 02:00:00,15.8,14.3,6.8,NA
40810,2022-11-30 02:15:00,15.8,14.3,6.8,NA
40811,2022-11-30 02:30:00,15.8,14.3,6.7,NA
40812,2022-11-30 02:45:00,15.8,14.3,6.8,NA
40813,2022-11-30 03:00:00,15.8,14.3,6.8,NA
40814,2022-11-30 03:15:00,15.8,14.3,6.8,NA
40815,2022-11-30 03:30:00,15.8,14.3,6.7,NA
40816,2022-11-30 03:45:00,15.8,14.3,6.8,NA
40817,2022-11-30 04:00:00,15.8,14.3,6.7,NA
40818,2022-11-30 04:15:00,15.8,14.3,6.8,NA
40819,2022-11-30 04:30:00,15.8,14.3,6.8,NA
40820,2022-11-30 04:45:00,15.8,14.3,6.8,NA
40821,2022-11-30 05:00:00,15.8,14.3,6.8,NA
40822,2022-11-30 05:15:00,15.8,14.3,6.7,NA
40823,2022-11-30 05:30:00,15.8,14.3,6.7,NA
40824,2022-11-30 05:45:00,15.8,14.3,6.8,NA
40825,2022-11-30 06:00:00,15.8,14.3,6.8,NA
40826,2022-11-30 06:15:00,15.8,14.3,6.7,NA
40827,2022-11-30 06:30:00,15.8,14.3,6.7,NA
40828,2022-11-30 06:45:00,15.8,14.3,6.8,NA
40829,2022-11-30 07:00:00,15.8,14.3,6.7,NA
40830,2022-11-30 07:15:00,15.8,14.3,6.8,NA
40831,2022-11-30 07:30:00,15.8,14.3,6.7,NA
40832,2022-11-30 07:45:00,15.8,14.3,6.7,NA
40833,2022-11-30 08:00:00,15.8,14.3,6.7,NA
40834,2022-11-30 08:15:00,15.8,14.3,6.7,NA
40835,2022-11-30 08:30:00,15.8,14.3,6.7,NA
40836,2022-11-30 08:45:00,15.8,14.3,6.7,NA
40837,2022-11-30 09:00:00,15.8,14.3,6.6,NA
40838,2022-11-30 09:15:00,15.8,14.3,6.7,NA
40839,2022-11-30 09:30:00,15.8,14.3,6.7,NA
40840,2022-11-30 09:45:00,15.8,14.3,6.7,NA
40841,2022-11-30 10:00:00,15.8,14.3,6.7,NA
40842,2022-11-30 10:15:00,15.8,14.3,6.7,NA
40843,2022-11-30 10:30:00,15.8,14.3,6.7,NA
40844,2022-11-30 10:45:00,15.8,14.3,6.7,NA
40845,2022-11-30 11:00:00,15.8,14.3,6.7,NA
40846,2022-11-30 11:15:00,15.8,14.3,6.7,NA
40847,2022-11-30 11:30:00,15.8,14.3,6.6,NA
40848,2022-11-30 11:45:00,15.8,14.3,6.7,NA
40849,2022-11-30 12:00:00,15.8,14.3,6.6,NA
40850,2022-11-30 12:15:00,15.8,14.3,6.7,NA
40851,2022-11-30 12:30:00,15.8,14.3,6.7,NA
40852,2022-11-30 12:45:00,15.8,14.3,6.6,NA
40853,2022-11-30 13:00:00,15.8,14.3,6.6,NA
40854,2022-11-30 13:15:00,15.8,14.3,6.7,NA
40855,2022-11-30 13:30:00,15.8,14.3,6.7,NA
40856,2022-11-30 13:45:00,15.8,14.3,6.6,NA
40857,2022-11-30 14:00:00,15.8,14.3,6.6,NA
40858,2022-11-30 14:15:00,15.8,14.3,6.6,NA
40859,2022-11-30 14:30:00,15.8,14.3,6.6,NA
40860,2022-11-30 14:45:00,15.8,14.3,6.6,NA
40861,2022-11-30 15:00:00,15.8,14.3,6.6,NA
40862,2022-11-30 15:15:00,15.8,14.3,6.6,NA
40863,2022-11-30 15:30:00,15.8,14.3,6.6,NA
40864,2022-11-30 15:45:00,15.8,14.3,6.6,NA
40865,2022-11-30 16:00:00,15.8,14.3,6.5,NA
40866,2022-11-30 16:15:00,15.8,14.3,6.6,NA
40867,2022-11-30 16:30:00,15.8,14.3,6.6,NA
40868,2022-11-30 16:45:00,15.8,14.3,6.6,NA
40869,2022-11-30 17:00:00,15.8,14.3,6.6,NA
40870,2022-11-30 17:15:00,15.8,14.3,6.6,NA
40871,2022-11-30 17:30:00,15.8,14.3,6.6,NA
40872,2022-11-30 17:45:00,15.8,14.3,6.6,NA
40873,2022-11-30 18:00:00,15.8,14.3,6.6,NA
40874,2022-11-30 18:15:00,15.8,14.3,6.6,NA
40875,2022-11-30 18:30:00,15.8,14.3,6.5,NA
40876,2022-11-30 18:45:00,15.8,14.3,6.6,NA
40877,2022-11-30 19:00:00,15.8,14.3,6.5,NA
40878,2022-11-30 19:15:00,15.8,14.3,6.6,NA
40879,2022-11-30 19:30:00,15.8,14.3,6.6,NA
40880,2022-11-30 19:45:00,15.8,14.3,6.5,NA
40881,2022-11-30 20:00:00,15.8,14.3,6.5,NA
40882,2022-11-30 20:15:00,15.8,14.3,6.5,NA
40883,2022-11-30 20:30:00,15.8,14.3,6.5,NA
40884,2022-11-30 20:45:00,15.8,14.3,6.5,NA
40885,2022-11-30 21:00:00,15.8,14.3,6.5,NA
40886,2022-11-30 21:15:00,15.8,14.3,6.6,NA
40887,2022-11-30 21:30:00,15.8,14.3,6.5,NA
40888,2022-11-30 21:45:00,15.8,14.3,6.5,NA
40889,2022-11-30 22:00:00,15.8,14.3,6.4,NA
40890,2022-11-30 22:15:00,15.8,14.3,6.4,NA
40891,2022-11-30 22:30:00,15.8,14.3,6.4,NA
40892,2022-11-30 22:45:00,15.8,14.3,6.5,NA
40893,2022-11-30 23:00:00,15.8,14.3,6.4,NA
40894,2022-11-30 23:15:00,15.8,14.3,6.5,NA
40895,2022-11-30 23:30:00,15.8,14.3,6.4,NA
40896,2022-11-30 23:45:00,15.8,14.3,6.5,NA
40897,2022-12-01 00:00:00,15.8,14.3,6.5,NA
40898,2022-12-01 00:15:00,15.8,14.3,6.5,NA
40899,2022-12-01 00:30:00,15.8,14.3,6.4,NA
40900,2022-12-01 00:45:00,15.8,14.3,6.5,NA
40901,2022-12-01 01:00:00,15.8,14.3,6.4,NA
40902,2022-12-01 01:15:00,15.8,14.3,6.4,NA
40903,2022-12-01 01:30:00,15.8,14.3,6.4,NA
40904,2022-12-01 01:45:00,15.8,14.3,6.4,NA
40905,2022-12-01 02:00:00,15.8,14.3,6.4,NA
40906,2022-12-01 02:15:00,15.8,14.3,6.4,NA
40907,2022-12-01 02:30:00,15.8,14.3,6.4,NA
40908,2022-12-01 02:45:00,15.8,14.3,6.5,NA
40909,2022-12-01 03:00:00,15.8,14.3,6.5,NA
40910,2022-12-01 03:15:00,15.8,14.3,6.4,NA
40911,2022-12-01 03:30:00,15.8,14.3,6.4,NA
40912,2022-12-01 03:45:00,15.8,14.3,6.5,NA
40913,2022-12-01 04:00:00,15.8,14.3,6.4,NA
40914,2022-12-01 04:15:00,15.8,14.3,6.5,NA
40915,2022-12-01 04:30:00,15.8,14.3,6.4,NA
40916,2022-12-01 04:45:00,15.8,14.3,6.5,NA
40917,2022-12-01 05:00:00,15.8,14.3,6.4,NA
40918,2022-12-01 05:15:00,15.8,14.3,6.5,NA
40919,2022-12-01 05:30:00,15.8,14.3,6.5,NA
40920,2022-12-01 05:45:00,15.8,14.3,6.5,NA
40921,2022-12-01 06:00:00,15.8,14.3,6.5,NA
40922,2022-12-01 06:15:00,15.8,14.3,6.4,NA
40923,2022-12-01 06:30:00,15.8,14.3,6.4,NA
40924,2022-12-01 06:45:00,15.8,14.3,6.5,NA
40925,2022-12-01 07:00:00,15.8,14.3,6.4,NA
40926,2022-12-01 07:15:00,15.8,14.3,6.5,NA
40927,2022-12-01 07:30:00,15.8,14.3,6.5,NA
40928,2022-12-01 07:45:00,15.8,14.3,6.5,NA
40929,2022-12-01 08:00:00,15.8,14.3,6.5,NA
40930,2022-12-01 08:15:00,15.8,14.3,6.5,NA
40931,2022-12-01 08:30:00,15.8,14.3,6.4,NA
40932,2022-12-01 08:45:00,15.8,14.3,6.5,NA
40933,2022-12-01 09:00:00,15.8,14.3,6.4,NA
40934,2022-12-01 09:15:00,15.8,14.3,6.5,NA
40935,2022-12-01 09:30:00,15.8,14.3,6.5,NA
40936,2022-12-01 09:45:00,15.8,14.3,6.5,NA
40937,2022-12-01 10:00:00,15.8,14.3,6.5,NA
40938,2022-12-01 10:15:00,15.8,14.3,6.5,NA
40939,2022-12-01 10:30:00,15.8,14.3,6.5,NA
40940,2022-12-01 10:45:00,15.8,14.3,6.5,NA
40941,2022-12-01 11:00:00,15.8,14.3,6.4,NA
40942,2022-12-01 11:15:00,15.8,14.3,6.4,NA
40943,2022-12-01 11:30:00,15.8,14.3,6.4,NA
40944,2022-12-01 11:45:00,15.8,14.3,6.5,NA
40945,2022-12-01 12:00:00,15.8,14.3,6.5,NA
40946,2022-12-01 12:15:00,15.8,14.3,6.5,NA
40947,2022-12-01 12:30:00,15.8,14.3,6.4,NA
40948,2022-12-01 12:45:00,15.8,14.3,6.4,NA
40949,2022-12-01 13:00:00,15.8,14.3,6.4,NA
40950,2022-12-01 13:15:00,15.8,14.3,6.4,NA
40951,2022-12-01 13:30:00,15.8,14.3,6.5,NA
40952,2022-12-01 13:45:00,15.8,14.3,6.4,NA
40953,2022-12-01 14:00:00,15.8,14.3,6.4,NA
40954,2022-12-01 14:15:00,15.8,14.3,6.5,NA
40955,2022-12-01 14:30:00,15.8,14.3,6.4,NA
40956,2022-12-01 14:45:00,15.8,14.3,6.4,NA
40957,2022-12-01 15:00:00,15.8,14.3,6.4,NA
40958,2022-12-01 15:15:00,15.8,14.3,6.4,NA
40959,2022-12-01 15:30:00,15.8,14.3,6.4,NA
40960,2022-12-01 15:45:00,15.8,14.3,6.4,NA
40961,2022-12-01 16:00:00,15.8,14.3,6.4,NA
40962,2022-12-01 16:15:00,15.8,14.3,6.4,NA
40963,2022-12-01 16:30:00,15.8,14.3,6.4,NA
40964,2022-12-01 16:45:00,15.8,14.3,6.4,NA
40965,2022-12-01 17:00:00,15.8,14.3,6.4,NA
40966,2022-12-01 17:15:00,15.8,14.3,6.4,NA
40967,2022-12-01 17:30:00,15.8,14.3,6.3,NA
40968,2022-12-01 17:45:00,15.8,14.3,6.4,NA
40969,2022-12-01 18:00:00,15.8,14.3,6.3,NA
40970,2022-12-01 18:15:00,15.8,14.3,6.4,NA
40971,2022-12-01 18:30:00,15.8,14.3,6.4,NA
40972,2022-12-01 18:45:00,15.8,14.3,6.4,NA
40973,2022-12-01 19:00:00,15.8,14.3,6.3,NA
40974,2022-12-01 19:15:00,15.8,14.3,6.4,NA
40975,2022-12-01 19:30:00,15.8,14.3,6.3,NA
40976,2022-12-01 19:45:00,15.8,14.3,6.4,NA
40977,2022-12-01 20:00:00,15.8,14.3,6.3,NA
40978,2022-12-01 20:15:00,15.8,14.3,6.4,NA
40979,2022-12-01 20:30:00,15.8,14.3,6.3,NA
40980,2022-12-01 20:45:00,15.8,14.3,6.3,NA
40981,2022-12-01 21:00:00,15.8,14.3,6.3,NA
40982,2022-12-01 21:15:00,15.8,14.3,6.3,NA
40983,2022-12-01 21:30:00,15.8,14.3,6.3,NA
40984,2022-12-01 21:45:00,15.8,14.3,6.3,NA
40985,2022-12-01 22:00:00,15.8,14.3,6.3,NA
40986,2022-12-01 22:15:00,15.8,14.3,6.3,NA
40987,2022-12-01 22:30:00,15.8,14.3,6.2,NA
40988,2022-12-01 22:45:00,15.8,14.3,6.3,NA
40989,2022-12-01 23:00:00,15.8,14.3,6.3,NA
40990,2022-12-01 23:15:00,15.8,14.3,6.2,NA
40991,2022-12-01 23:30:00,15.8,14.3,6.2,NA
40992,2022-12-01 23:45:00,15.8,14.3,6.3,NA
40993,2022-12-02 00:00:00,15.8,14.3,6.2,NA
40994,2022-12-02 00:15:00,15.8,14.3,6.3,NA
40995,2022-12-02 00:30:00,15.8,14.3,6.2,NA
40996,2022-12-02 00:45:00,15.8,14.3,6.2,NA
40997,2022-12-02 01:00:00,15.8,14.3,6.2,NA
40998,2022-12-02 01:15:00,15.8,14.3,6.2,NA
40999,2022-12-02 01:30:00,15.8,14.3,6.1,NA
41000,2022-12-02 01:45:00,15.8,14.3,6.2,NA
41001,2022-12-02 02:00:00,15.8,14.3,6.2,NA
41002,2022-12-02 02:15:00,15.8,14.3,6.2,NA
41003,2022-12-02 02:30:00,15.8,14.3,6.2,NA
41004,2022-12-02 02:45:00,15.8,14.3,6.1,NA
41005,2022-12-02 03:00:00,15.8,14.3,6.2,NA
41006,2022-12-02 03:15:00,15.8,14.3,6.2,NA
41007,2022-12-02 03:30:00,15.8,14.3,6.1,NA
41008,2022-12-02 03:45:00,15.8,14.3,6.1,NA
41009,2022-12-02 04:00:00,15.8,14.3,6.1,NA
41010,2022-12-02 04:15:00,15.8,14.3,6.1,NA
41011,2022-12-02 04:30:00,15.8,14.3,6.1,NA
41012,2022-12-02 04:45:00,15.8,14.3,6.1,NA
41013,2022-12-02 05:00:00,15.8,14.3,6.1,NA
41014,2022-12-02 05:15:00,15.8,14.3,6.1,NA
41015,2022-12-02 05:30:00,15.8,14.3,6.1,NA
41016,2022-12-02 05:45:00,15.8,14.3,6.1,NA
41017,2022-12-02 06:00:00,15.8,14.3,6.1,NA
41018,2022-12-02 06:15:00,15.8,14.3,6.1,NA
41019,2022-12-02 06:30:00,15.8,14.3,6.1,NA
41020,2022-12-02 06:45:00,15.8,14.3,6.1,NA
41021,2022-12-02 07:00:00,15.8,14.3,6.1,NA
41022,2022-12-02 07:15:00,15.8,14.3,6,NA
41023,2022-12-02 07:30:00,15.8,14.3,6,NA
41024,2022-12-02 07:45:00,15.8,14.3,6.1,NA
41025,2022-12-02 08:00:00,15.8,14.3,6,NA
41026,2022-12-02 08:15:00,15.8,14.3,6,NA
41027,2022-12-02 08:30:00,15.8,14.3,6,NA
41028,2022-12-02 08:45:00,15.8,14.3,6,NA
41029,2022-12-02 09:00:00,15.8,14.3,6,NA
41030,2022-12-02 09:15:00,15.8,14.3,6,NA
41031,2022-12-02 09:30:00,15.8,14.3,6,NA
41032,2022-12-02 09:45:00,15.8,14.3,6,NA
41033,2022-12-02 10:00:00,15.8,14.3,6,NA
41034,2022-12-02 10:15:00,15.8,14.3,6,NA
41035,2022-12-02 10:30:00,15.8,14.3,6,NA
41036,2022-12-02 10:45:00,15.8,14.3,6,NA
41037,2022-12-02 11:00:00,15.8,14.3,6,NA
41038,2022-12-02 11:15:00,15.8,14.3,6,NA
41039,2022-12-02 11:30:00,15.8,14.3,6,NA
41040,2022-12-02 11:45:00,15.8,14.3,6,NA
41041,2022-12-02 12:00:00,15.8,14.3,5.9,NA
41042,2022-12-02 12:15:00,15.8,14.3,6,NA
41043,2022-12-02 12:30:00,15.8,14.3,6,NA
41044,2022-12-02 12:45:00,15.8,14.3,6,NA
41045,2022-12-02 13:00:00,15.8,14.3,5.9,NA
41046,2022-12-02 13:15:00,15.8,14.3,6,NA
41047,2022-12-02 13:30:00,15.8,14.3,5.9,NA
41048,2022-12-02 13:45:00,15.8,14.3,5.9,NA
41049,2022-12-02 14:00:00,15.8,14.3,5.9,NA
41050,2022-12-02 14:15:00,15.8,14.3,5.9,NA
41051,2022-12-02 14:30:00,15.8,14.3,5.9,NA
41052,2022-12-02 14:45:00,15.8,14.3,5.9,NA
41053,2022-12-02 15:00:00,15.8,14.3,5.9,NA
41054,2022-12-02 15:15:00,15.8,14.3,5.9,NA
41055,2022-12-02 15:30:00,15.8,14.3,5.9,NA
41056,2022-12-02 15:45:00,15.8,14.3,5.9,NA
41057,2022-12-02 16:00:00,15.8,14.3,5.8,NA
41058,2022-12-02 16:15:00,15.8,14.3,5.9,NA
41059,2022-12-02 16:30:00,15.8,14.3,5.9,NA
41060,2022-12-02 16:45:00,15.8,14.3,5.9,NA
41061,2022-12-02 17:00:00,15.8,14.3,5.9,NA
41062,2022-12-02 17:15:00,15.8,14.3,5.9,NA
41063,2022-12-02 17:30:00,15.8,14.3,5.8,NA
41064,2022-12-02 17:45:00,15.8,14.3,5.9,NA
41065,2022-12-02 18:00:00,15.8,14.3,5.8,NA
41066,2022-12-02 18:15:00,15.8,14.3,5.8,NA
41067,2022-12-02 18:30:00,15.8,14.3,5.9,NA
41068,2022-12-02 18:45:00,15.8,14.3,5.8,NA
41069,2022-12-02 19:00:00,15.8,14.3,5.9,NA
41070,2022-12-02 19:15:00,15.8,14.3,5.9,NA
41071,2022-12-02 19:30:00,15.8,14.3,5.8,NA
41072,2022-12-02 19:45:00,15.8,14.3,5.8,NA
41073,2022-12-02 20:00:00,15.8,14.3,5.8,NA
41074,2022-12-02 20:15:00,15.8,14.3,5.9,NA
41075,2022-12-02 20:30:00,15.8,14.3,5.8,NA
41076,2022-12-02 20:45:00,15.8,14.3,5.9,NA
41077,2022-12-02 21:00:00,15.8,14.3,5.8,NA
41078,2022-12-02 21:15:00,15.8,14.3,5.8,NA
41079,2022-12-02 21:30:00,15.8,14.3,5.8,NA
41080,2022-12-02 21:45:00,15.8,14.3,5.8,NA
41081,2022-12-02 22:00:00,15.8,14.3,5.8,NA
41082,2022-12-02 22:15:00,15.8,14.3,5.8,NA
41083,2022-12-02 22:30:00,15.8,14.3,5.8,NA
41084,2022-12-02 22:45:00,15.8,14.3,5.8,NA
41085,2022-12-02 23:00:00,15.8,14.3,5.8,NA
41086,2022-12-02 23:15:00,15.8,14.3,5.8,NA
41087,2022-12-02 23:30:00,15.8,14.3,5.8,NA
41088,2022-12-02 23:45:00,15.8,14.3,5.8,NA
41089,2022-12-03 00:00:00,15.8,14.3,5.7,NA
41090,2022-12-03 00:15:00,15.8,14.3,5.8,NA
41091,2022-12-03 00:30:00,15.8,14.3,5.7,NA
41092,2022-12-03 00:45:00,15.8,14.3,5.8,NA
41093,2022-12-03 01:00:00,15.8,14.3,5.8,NA
41094,2022-12-03 01:15:00,15.8,14.3,5.8,NA
41095,2022-12-03 01:30:00,15.8,14.3,5.8,NA
41096,2022-12-03 01:45:00,15.8,14.3,5.8,NA
41097,2022-12-03 02:00:00,15.8,14.3,5.8,NA
41098,2022-12-03 02:15:00,15.8,14.3,5.8,NA
41099,2022-12-03 02:30:00,15.8,14.3,5.8,NA
41100,2022-12-03 02:45:00,15.8,14.3,5.7,NA
41101,2022-12-03 03:00:00,15.8,14.3,5.7,NA
41102,2022-12-03 03:15:00,15.8,14.3,5.8,NA
41103,2022-12-03 03:30:00,15.8,14.3,5.7,NA
41104,2022-12-03 03:45:00,15.8,14.3,5.7,NA
41105,2022-12-03 04:00:00,15.8,14.3,5.7,NA
41106,2022-12-03 04:15:00,15.8,14.3,5.7,NA
41107,2022-12-03 04:30:00,15.8,14.3,5.7,NA
41108,2022-12-03 04:45:00,15.8,14.3,5.7,NA
41109,2022-12-03 05:00:00,15.8,14.3,5.8,NA
41110,2022-12-03 05:15:00,15.8,14.3,5.8,NA
41111,2022-12-03 05:30:00,15.8,14.3,5.7,NA
41112,2022-12-03 05:45:00,15.8,14.3,5.7,NA
41113,2022-12-03 06:00:00,15.8,14.3,5.7,NA
41114,2022-12-03 06:15:00,15.8,14.3,5.7,NA
41115,2022-12-03 06:30:00,15.8,14.3,5.7,NA
41116,2022-12-03 06:45:00,15.8,14.3,5.7,NA
41117,2022-12-03 07:00:00,15.8,14.3,5.8,NA
41118,2022-12-03 07:15:00,15.8,14.3,5.7,NA
41119,2022-12-03 07:30:00,15.8,14.3,5.8,NA
41120,2022-12-03 07:45:00,15.8,14.3,5.7,NA
41121,2022-12-03 08:00:00,15.8,14.3,5.8,NA
41122,2022-12-03 08:15:00,15.8,14.3,5.7,NA
41123,2022-12-03 08:30:00,15.8,14.3,5.8,NA
41124,2022-12-03 08:45:00,15.8,14.3,5.7,NA
41125,2022-12-03 09:00:00,15.8,14.3,5.8,NA
41126,2022-12-03 09:15:00,15.8,14.3,5.7,NA
41127,2022-12-03 09:30:00,15.8,14.3,5.7,NA
41128,2022-12-03 09:45:00,15.8,14.3,5.7,NA
41129,2022-12-03 10:00:00,15.8,14.3,5.7,NA
41130,2022-12-03 10:15:00,15.8,14.3,5.8,NA
41131,2022-12-03 10:30:00,15.8,14.3,5.7,NA
41132,2022-12-03 10:45:00,15.8,14.3,5.7,NA
41133,2022-12-03 11:00:00,15.8,14.3,5.7,NA
41134,2022-12-03 11:15:00,15.8,14.3,5.7,NA
41135,2022-12-03 11:30:00,15.8,14.3,5.7,NA
41136,2022-12-03 11:45:00,15.8,14.3,5.7,NA
41137,2022-12-03 12:00:00,15.8,14.3,5.7,NA
41138,2022-12-03 12:15:00,15.8,14.3,5.7,NA
41139,2022-12-03 12:30:00,15.8,14.3,5.7,NA
41140,2022-12-03 12:45:00,15.8,14.3,5.7,NA
41141,2022-12-03 13:00:00,15.8,14.3,5.7,NA
41142,2022-12-03 13:15:00,15.8,14.3,5.7,NA
41143,2022-12-03 13:30:00,15.8,14.3,5.7,NA
41144,2022-12-03 13:45:00,15.8,14.3,5.7,NA
41145,2022-12-03 14:00:00,15.8,14.3,5.8,NA
41146,2022-12-03 14:15:00,15.8,14.3,5.7,NA
41147,2022-12-03 14:30:00,15.8,14.3,5.8,NA
41148,2022-12-03 14:45:00,15.8,14.3,5.7,NA
41149,2022-12-03 15:00:00,15.8,14.3,5.8,NA
41150,2022-12-03 15:15:00,15.8,14.3,5.7,NA
41151,2022-12-03 15:30:00,15.8,14.3,5.7,NA
41152,2022-12-03 15:45:00,15.8,14.3,5.7,NA
41153,2022-12-03 16:00:00,15.8,14.3,5.8,NA
41154,2022-12-03 16:15:00,15.8,14.3,5.8,NA
41155,2022-12-03 16:30:00,15.8,14.3,5.7,NA
41156,2022-12-03 16:45:00,15.8,14.3,5.7,NA
41157,2022-12-03 17:00:00,15.8,14.3,5.7,NA
41158,2022-12-03 17:15:00,15.8,14.3,5.7,NA
41159,2022-12-03 17:30:00,15.8,14.3,5.7,NA
41160,2022-12-03 17:45:00,15.8,14.3,5.7,NA
41161,2022-12-03 18:00:00,15.8,14.3,5.9,NA
41162,2022-12-03 18:15:00,15.8,14.3,5.7,NA
41163,2022-12-03 18:30:00,15.8,14.3,5.8,NA
41164,2022-12-03 18:45:00,15.8,14.3,5.8,NA
41165,2022-12-03 19:00:00,15.8,14.3,5.8,NA
41166,2022-12-03 19:15:00,15.8,14.3,5.7,NA
41167,2022-12-03 19:30:00,15.8,14.3,5.8,NA
41168,2022-12-03 19:45:00,15.8,14.3,5.8,NA
41169,2022-12-03 20:00:00,15.8,14.3,5.8,NA
41170,2022-12-03 20:15:00,15.8,14.3,5.8,NA
41171,2022-12-03 20:30:00,15.8,14.3,5.8,NA
41172,2022-12-03 20:45:00,15.8,14.3,5.8,NA
41173,2022-12-03 21:00:00,15.8,14.3,5.8,NA
41174,2022-12-03 21:15:00,15.8,14.3,5.8,NA
41175,2022-12-03 21:30:00,15.8,14.3,5.9,NA
41176,2022-12-03 21:45:00,15.8,14.3,5.9,NA
41177,2022-12-03 22:00:00,15.8,14.3,5.9,NA
41178,2022-12-03 22:15:00,15.8,14.3,5.8,NA
41179,2022-12-03 22:30:00,15.8,14.3,5.8,NA
41180,2022-12-03 22:45:00,15.8,14.3,5.9,NA
41181,2022-12-03 23:00:00,15.8,14.3,5.9,NA
41182,2022-12-03 23:15:00,15.8,14.3,5.9,NA
41183,2022-12-03 23:30:00,15.8,14.3,5.9,NA
41184,2022-12-03 23:45:00,15.8,14.3,5.9,NA
41185,2022-12-04 00:00:00,15.8,14.3,5.9,NA
41186,2022-12-04 00:15:00,15.8,14.3,5.9,NA
41187,2022-12-04 00:30:00,15.8,14.3,5.9,NA
41188,2022-12-04 00:45:00,15.8,14.3,5.9,NA
41189,2022-12-04 01:00:00,15.8,14.3,5.9,NA
41190,2022-12-04 01:15:00,15.8,14.3,5.9,NA
41191,2022-12-04 01:30:00,15.8,14.3,5.9,NA
41192,2022-12-04 01:45:00,15.8,14.3,6,NA
41193,2022-12-04 02:00:00,15.8,14.3,5.9,NA
41194,2022-12-04 02:15:00,15.8,14.3,5.9,NA
41195,2022-12-04 02:30:00,15.8,14.3,6,NA
41196,2022-12-04 02:45:00,15.8,14.3,6,NA
41197,2022-12-04 03:00:00,15.8,14.3,5.9,NA
41198,2022-12-04 03:15:00,15.8,14.3,6,NA
41199,2022-12-04 03:30:00,15.8,14.3,5.9,NA
41200,2022-12-04 03:45:00,15.8,14.3,6,NA
41201,2022-12-04 04:00:00,15.8,14.3,5.9,NA
41202,2022-12-04 04:15:00,15.8,14.3,6,NA
41203,2022-12-04 04:30:00,15.8,14.3,6,NA
41204,2022-12-04 04:45:00,15.8,14.3,6,NA
41205,2022-12-04 05:00:00,15.8,14.3,6,NA
41206,2022-12-04 05:15:00,15.8,14.3,6,NA
41207,2022-12-04 05:30:00,15.8,14.3,6,NA
41208,2022-12-04 05:45:00,15.8,14.3,6,NA
41209,2022-12-04 06:00:00,15.8,14.3,6,NA
41210,2022-12-04 06:15:00,15.8,14.3,6,NA
41211,2022-12-04 06:30:00,15.8,14.3,6,NA
41212,2022-12-04 06:45:00,15.8,14.3,6,NA
41213,2022-12-04 07:00:00,15.8,14.3,6,NA
41214,2022-12-04 07:15:00,15.8,14.3,6,NA
41215,2022-12-04 07:30:00,15.8,14.3,6,NA
41216,2022-12-04 07:45:00,15.8,14.3,6,NA
41217,2022-12-04 08:00:00,15.8,14.3,6,NA
41218,2022-12-04 08:15:00,15.8,14.3,6,NA
41219,2022-12-04 08:30:00,15.8,14.3,6,NA
41220,2022-12-04 08:45:00,15.8,14.3,6,NA
41221,2022-12-04 09:00:00,15.8,14.3,6,NA
41222,2022-12-04 09:15:00,15.8,14.3,6,NA
41223,2022-12-04 09:30:00,15.8,14.3,6,NA
41224,2022-12-04 09:45:00,15.8,14.3,6,NA
41225,2022-12-04 10:00:00,15.8,14.3,6,NA
41226,2022-12-04 10:15:00,15.8,14.3,6,NA
41227,2022-12-04 10:30:00,15.8,14.3,6,NA
41228,2022-12-04 10:45:00,15.8,14.3,6,NA
41229,2022-12-04 11:00:00,15.8,14.3,6,NA
41230,2022-12-04 11:15:00,15.8,14.3,6,NA
41231,2022-12-04 11:30:00,15.8,14.3,6,NA
41232,2022-12-04 11:45:00,15.8,14.3,6,NA
41233,2022-12-04 12:00:00,15.8,14.3,6,NA
41234,2022-12-04 12:15:00,15.8,14.3,6,NA
41235,2022-12-04 12:30:00,15.8,14.3,6,NA
41236,2022-12-04 12:45:00,15.8,14.3,6,NA
41237,2022-12-04 13:00:00,15.8,14.3,6,NA
41238,2022-12-04 13:15:00,15.8,14.3,6,NA
41239,2022-12-04 13:30:00,15.8,14.3,6.1,NA
41240,2022-12-04 13:45:00,15.8,14.3,6,NA
41241,2022-12-04 14:00:00,15.8,14.3,6,NA
41242,2022-12-04 14:15:00,15.8,14.3,6,NA
41243,2022-12-04 14:30:00,15.8,14.3,6,NA
41244,2022-12-04 14:45:00,15.8,14.3,5.9,NA
41245,2022-12-04 15:00:00,15.8,14.3,6,NA
41246,2022-12-04 15:15:00,15.8,14.3,6,NA
41247,2022-12-04 15:30:00,15.8,14.3,6,NA
41248,2022-12-04 15:45:00,15.8,14.3,5.9,NA
41249,2022-12-04 16:00:00,15.8,14.3,5.9,NA
41250,2022-12-04 16:15:00,15.8,14.3,5.9,NA
41251,2022-12-04 16:30:00,15.8,14.3,5.9,NA
