"","Timestamp","Temperature.SoilTemp_15cm@WW_pit5","Temperature.SoilTemp_30cm@WW_pit5","Temperature.SoilTemp_45cm@WW_pit5","Temperature.SoilTemp_60cm@WW_pit5"
"25410",2023-03-20 18:30:00,0,0,0,0
"25411",2023-03-20 19:00:00,0,0,0,0
"25412",2023-03-20 19:30:00,0,0,0,0
"25413",2023-03-20 20:00:00,0,0,0,0
"25414",2023-03-20 20:30:00,0,0,0,0
"25415",2023-03-20 21:00:00,0,0,0,0
"25416",2023-03-20 21:30:00,0,0,0,0
"25417",2023-03-20 22:00:00,0,0,0,0
"25418",2023-03-20 22:30:00,0,0,0,0
"25419",2023-03-20 23:00:00,0,0,0,0
"25420",2023-03-20 23:30:00,0,0,0,0
"25421",2023-03-21 00:00:00,0,0,0,0
"25422",2023-03-21 00:30:00,0,0,0,0
"25423",2023-03-21 01:00:00,0,0,0,0
"25424",2023-03-21 01:30:00,0,0,0,0
"25425",2023-03-21 02:00:00,0,0,0,0
"25426",2023-03-21 02:30:00,0,0,0,0
"25427",2023-03-21 03:00:00,0,0,0,0
"25428",2023-03-21 03:30:00,0,0,0,0
"25429",2023-03-21 04:00:00,0,0,0,0
"25430",2023-03-21 04:30:00,0,0,0,0
"25431",2023-03-21 05:00:00,0,0,0,0
"25432",2023-03-21 05:30:00,0,0,0,0
"25433",2023-03-21 06:00:00,0,0,0,0
"25434",2023-03-21 06:30:00,0,0,0,0
"25435",2023-03-21 07:00:00,0,0,0,0
"25436",2023-03-21 07:30:00,0,0,0,0
"25437",2023-03-21 08:00:00,0,0,0,0
"25438",2023-03-21 08:30:00,0,0,0,0
"25439",2023-03-21 09:00:00,0,0,0,0
"25440",2023-03-21 09:30:00,0,0,0,0
"25441",2023-03-21 10:00:00,0,0,0,0
"25442",2023-03-21 10:30:00,0,0,0,0
"25443",2023-03-21 11:00:00,0,0,0,0
"25444",2023-03-21 11:30:00,0,0,0,0
"25445",2023-03-21 12:00:00,0,0,0,0
"25446",2023-03-21 12:30:00,0,0,0,0
"25447",2023-03-21 13:00:00,0,0,0,0
"25448",2023-03-21 13:30:00,0,0,0,0
"25449",2023-03-21 14:00:00,0,0,0,0
"25450",2023-03-21 14:30:00,0,0,0,0
"25451",2023-03-21 15:00:00,0,0,0,0
"25452",2023-03-21 15:30:00,0,0,0,0
"25453",2023-03-21 16:00:00,0,0,0,0
"25454",2023-03-21 16:30:00,0,0,0,0
"25455",2023-03-21 17:00:00,0,0,0,0
"25456",2023-03-21 17:30:00,0,0,0,0
"25457",2023-03-21 18:00:00,0,0,0,0
"25458",2023-03-21 18:30:00,0,0,0,0
"25459",2023-03-21 19:00:00,0,0,0,0
"25460",2023-03-21 19:30:00,0,0,0,0
"25461",2023-03-21 20:00:00,0,0,0,0
"25462",2023-03-21 20:30:00,0,0,0,0
"25463",2023-03-21 21:00:00,0,0,0,0
"25464",2023-03-21 21:30:00,0,0,0,0
"25465",2023-03-21 22:00:00,0,0,0,0
"25466",2023-03-21 22:30:00,0,0,0,0
"25467",2023-03-21 23:00:00,0,0,0,0
"25468",2023-03-21 23:30:00,0,0,0,0
"25469",2023-03-22 00:00:00,0,0,0,0
"25470",2023-03-22 00:30:00,0,0,0,0
"25471",2023-03-22 01:00:00,0,0,0,0
"25472",2023-03-22 01:30:00,0,0,0,0
"25473",2023-03-22 02:00:00,0,0,0,0
"25474",2023-03-22 02:30:00,0,0,0,0
"25475",2023-03-22 03:00:00,0,0,0,0
"25476",2023-03-22 03:30:00,0,0,0,0
"25477",2023-03-22 04:00:00,0,0,0,0
"25478",2023-03-22 04:30:00,0,0,0,0
"25479",2023-03-22 05:00:00,0,0,0,0
"25480",2023-03-22 05:30:00,0,0,0,0
"25481",2023-03-22 06:00:00,0,0,0,0
"25482",2023-03-22 06:30:00,0,0,0,0
"25483",2023-03-22 07:00:00,0,0,0,0
"25484",2023-03-22 07:30:00,0,0,0,0
"25485",2023-03-22 08:00:00,0,0,0,0
"25486",2023-03-22 08:30:00,0,0,0,0
"25487",2023-03-22 09:00:00,0,0,0,0
"25488",2023-03-22 09:30:00,0,0,0,0
"25489",2023-03-22 10:00:00,0,0,0,0
"25490",2023-03-22 10:30:00,0,0,0,0
"25491",2023-03-22 11:00:00,0,0,0,0
"25492",2023-03-22 11:30:00,0,0,0,0
"25493",2023-03-22 12:00:00,0,0,0,0
"25494",2023-03-22 12:30:00,0,0,0,0
"25495",2023-03-22 13:00:00,0,0,0,0
"25496",2023-03-22 13:30:00,0,0,0,0
"25497",2023-03-22 14:00:00,0,0,0,0
"25498",2023-03-22 14:30:00,0,0,0,0
"25499",2023-03-22 15:00:00,0,0,0,0
"25500",2023-03-22 15:30:00,0,0,0,0
"25501",2023-03-22 16:00:00,0,0,0,0
"25502",2023-03-22 16:30:00,0,0,0,0
"25503",2023-03-22 17:00:00,0,0,0,0
"25504",2023-03-22 17:30:00,0,0,0,0
"25505",2023-03-22 18:00:00,0,0,0,0
"25506",2023-03-22 18:30:00,0,0,0,0
"25507",2023-03-22 19:00:00,0,0,0,0
"25508",2023-03-22 19:30:00,0,0,0,0
"25509",2023-03-22 20:00:00,0,0,0,0
"25510",2023-03-22 20:30:00,0,0,0,0
"25511",2023-03-22 21:00:00,0,0,0,0
"25512",2023-03-22 21:30:00,0,0,0,0
"25513",2023-03-22 22:00:00,0,0,0,0
"25514",2023-03-22 22:30:00,0,0,0,0
"25515",2023-03-22 23:00:00,0,0,0,0
"25516",2023-03-22 23:30:00,0,0,0,0
"25517",2023-03-23 00:00:00,0,0,0,0
"25518",2023-03-23 00:30:00,0,0,0,0
"25519",2023-03-23 01:00:00,0,0,0,0
"25520",2023-03-23 01:30:00,0,0,0,0
"25521",2023-03-23 02:00:00,0,0,0,0
"25522",2023-03-23 02:30:00,0,0,0,0
"25523",2023-03-23 03:00:00,0,0,0,0
"25524",2023-03-23 03:30:00,0,0,0,0
"25525",2023-03-23 04:00:00,0,0,0,0
"25526",2023-03-23 04:30:00,0,0,0,0
"25527",2023-03-23 05:00:00,0,0,0,0
"25528",2023-03-23 05:30:00,0,0,0,0
"25529",2023-03-23 06:00:00,0,0,0,0
"25530",2023-03-23 06:30:00,0,0,0,0
"25531",2023-03-23 07:00:00,0,0,0,0
"25532",2023-03-23 07:30:00,0,0,0,0
"25533",2023-03-23 08:00:00,0,0,0,0
"25534",2023-03-23 08:30:00,0,0,0,0
"25535",2023-03-23 09:00:00,0,0,0,0
"25536",2023-03-23 09:30:00,0,0,0,0
"25537",2023-03-23 10:00:00,0,0,0,0
"25538",2023-03-23 10:30:00,0,0,0,0
"25539",2023-03-23 11:00:00,0,0,0,0
"25540",2023-03-23 11:30:00,0,0,0,0
"25541",2023-03-23 12:00:00,0,0,0,0
"25542",2023-03-23 12:30:00,0,0,0,0
"25543",2023-03-23 13:00:00,0,0,0,0
"25544",2023-03-23 13:30:00,0,0,0,0
"25545",2023-03-23 14:00:00,0,0,0,0
"25546",2023-03-23 14:30:00,0,0,0,0
"25547",2023-03-23 15:00:00,0,0,0,0
"25548",2023-03-23 15:30:00,0,0,0,0
"25549",2023-03-23 16:00:00,0,0,0,0
"25550",2023-03-23 16:30:00,0,0,0,0
"25551",2023-03-23 17:00:00,0,0,0,0
"25552",2023-03-23 17:30:00,0,0,0,0
"25553",2023-03-23 18:00:00,0,0,0,0
"25554",2023-03-23 18:30:00,0,0,0,0
"25555",2023-03-23 19:00:00,0,0,0,0
"25556",2023-03-23 19:30:00,0,0,0,0
"25557",2023-03-23 20:00:00,0,0,0,0
"25558",2023-03-23 20:30:00,0,0,0,0
"25559",2023-03-23 21:00:00,0,0,0,0
"25560",2023-03-23 21:30:00,0,0,0,0
"25561",2023-03-23 22:00:00,0,0,0,0
"25562",2023-03-23 22:30:00,0,0,0,0
"25563",2023-03-23 23:00:00,0,0,0,0
"25564",2023-03-23 23:30:00,0,0,0,0
"25565",2023-03-24 00:00:00,0,0,0,0
"25566",2023-03-24 00:30:00,0,0,0,0
"25567",2023-03-24 01:00:00,0,0,0,0
"25568",2023-03-24 01:30:00,0,0,0,0
"25569",2023-03-24 02:00:00,0,0,0,0
"25570",2023-03-24 02:30:00,0,0,0,0
"25571",2023-03-24 03:00:00,0,0,0,0
"25572",2023-03-24 03:30:00,0,0,0,0
"25573",2023-03-24 04:00:00,0,0,0,0
"25574",2023-03-24 04:30:00,0,0,0,0
"25575",2023-03-24 05:00:00,0,0,0,0
"25576",2023-03-24 05:30:00,0,0,0,0
"25577",2023-03-24 06:00:00,0,0,0,0
"25578",2023-03-24 06:30:00,0,0,0,0
"25579",2023-03-24 07:00:00,0,0,0,0
"25580",2023-03-24 07:30:00,0,0,0,0
"25581",2023-03-24 08:00:00,0,0,0,0
"25582",2023-03-24 08:30:00,0,0,0,0
"25583",2023-03-24 09:00:00,0,0,0,0
"25584",2023-03-24 09:30:00,0,0,0,0
"25585",2023-03-24 10:00:00,0,0,0,0
"25586",2023-03-24 10:30:00,0,0,0,0
"25587",2023-03-24 11:00:00,0,0,0,0
"25588",2023-03-24 11:30:00,0,0,0,0
"25589",2023-03-24 12:00:00,0,0,0,0
"25590",2023-03-24 12:30:00,0,0,0,0
"25591",2023-03-24 13:00:00,0,0,0,0
"25592",2023-03-24 13:30:00,0,0,0,0
"25593",2023-03-24 14:00:00,0,0,0,0
"25594",2023-03-24 14:30:00,0,0,0,0
"25595",2023-03-24 15:00:00,0,0,0,0
"25596",2023-03-24 15:30:00,0,0,0,0
"25597",2023-03-24 16:00:00,0,0,0,0
"25598",2023-03-24 16:30:00,0,0,0,0
"25599",2023-03-24 17:00:00,0,0,0,0
"25600",2023-03-24 17:30:00,0,0,0,0
"25601",2023-03-24 18:00:00,0,0,0,0
"25602",2023-03-24 18:30:00,0,0,0,0
"25603",2023-03-24 19:00:00,0,0,0,0
"25604",2023-03-24 19:30:00,0,0,0,0
"25605",2023-03-24 20:00:00,0,0,0,0
"25606",2023-03-24 20:30:00,0,0,0,0
"25607",2023-03-24 21:00:00,0,0,0,0
"25608",2023-03-24 21:30:00,0,0,0,0
"25609",2023-03-24 22:00:00,0,0,0,0
"25610",2023-03-24 22:30:00,0,0,0,0
"25611",2023-03-24 23:00:00,0,0,0,0
"25612",2023-03-24 23:30:00,0,0,0,0
"25613",2023-03-25 00:00:00,0,0,0,0
"25614",2023-03-25 00:30:00,0,0,0,0
"25615",2023-03-25 01:00:00,0,0,0,0
"25616",2023-03-25 01:30:00,0,0,0,0
"25617",2023-03-25 02:00:00,0,0,0,0
"25618",2023-03-25 02:30:00,0,0,0,0
"25619",2023-03-25 03:00:00,0,0,0,0
"25620",2023-03-25 03:30:00,0,0,0,0
"25621",2023-03-25 04:00:00,0,0,0,0
"25622",2023-03-25 04:30:00,0,0,0,0
"25623",2023-03-25 05:00:00,0,0,0,0
"25624",2023-03-25 05:30:00,0,0,0,0
"25625",2023-03-25 06:00:00,0,0,0,0
"25626",2023-03-25 06:30:00,0,0,0,0
"25627",2023-03-25 07:00:00,0,0,0,0
"25628",2023-03-25 07:30:00,0,0,0,0
"25629",2023-03-25 08:00:00,0,0,0,0
"25630",2023-03-25 08:30:00,0,0,0,0
"25631",2023-03-25 09:00:00,0,0,0,0
"25632",2023-03-25 09:30:00,0,0,0,0
"25633",2023-03-25 10:00:00,0,0,0,0
"25634",2023-03-25 10:30:00,0,0,0,0
"25635",2023-03-25 11:00:00,0,0,0,0
"25636",2023-03-25 11:30:00,0,0,0,0
"25637",2023-03-25 12:00:00,0,0,0,0
"25638",2023-03-25 12:30:00,0,0,0,0
"25639",2023-03-25 13:00:00,0,0,0,0
"25640",2023-03-25 13:30:00,0,0,0,0
"25641",2023-03-25 14:00:00,0,0,0,0
"25642",2023-03-25 14:30:00,0,0,0,0
"25643",2023-03-25 15:00:00,0,0,0,0
"25644",2023-03-25 15:30:00,0,0,0,0
"25645",2023-03-25 16:00:00,0,0,0,0
"25646",2023-03-25 16:30:00,0,0,0,0
"25647",2023-03-25 17:00:00,0,0,0,0
"25648",2023-03-25 17:30:00,0,0,0,0
"25649",2023-03-25 18:00:00,0,0,0,0
"25650",2023-03-25 18:30:00,0,0,0,0
"25651",2023-03-25 19:00:00,0,0,0,0
"25652",2023-03-25 19:30:00,0,0,0,0
"25653",2023-03-25 20:00:00,0,0,0,0
"25654",2023-03-25 20:30:00,0,0,0,0
"25655",2023-03-25 21:00:00,0,0,0,0
"25656",2023-03-25 21:30:00,0,0,0,0
"25657",2023-03-25 22:00:00,0,0,0,0
"25658",2023-03-25 22:30:00,0,0,0,0
"25659",2023-03-25 23:00:00,0,0,0,0
"25660",2023-03-25 23:30:00,0,0,0,0
"25661",2023-03-26 00:00:00,0,0,0,0
"25662",2023-03-26 00:30:00,0,0,0,0
"25663",2023-03-26 01:00:00,0,0,0,0
"25664",2023-03-26 01:30:00,0,0,0,0
"25665",2023-03-26 02:00:00,0,0,0,0
"25666",2023-03-26 02:30:00,0,0,0,0
"25667",2023-03-26 03:00:00,0,0,0,0
"25668",2023-03-26 03:30:00,0,0,0,0
"25669",2023-03-26 04:00:00,0,0,0,0
"25670",2023-03-26 04:30:00,0,0,0,0
"25671",2023-03-26 05:00:00,0,0,0,0
"25672",2023-03-26 05:30:00,0,0,0,0
"25673",2023-03-26 06:00:00,0,0,0,0
"25674",2023-03-26 06:30:00,0,0,0,0
"25675",2023-03-26 07:00:00,0,0,0,0
"25676",2023-03-26 07:30:00,0,0,0,0
"25677",2023-03-26 08:00:00,0,0,0,0
"25678",2023-03-26 08:30:00,0,0,0,0
"25679",2023-03-26 09:00:00,0,0,0,0
"25680",2023-03-26 09:30:00,0,0,0,0
"25681",2023-03-26 10:00:00,0,0,0,0
"25682",2023-03-26 10:30:00,0,0,0,0
"25683",2023-03-26 11:00:00,0,0,0,0
"25684",2023-03-26 11:30:00,0,0,0,0
"25685",2023-03-26 12:00:00,0,0,0,0
"25686",2023-03-26 12:30:00,0,0,0,0
"25687",2023-03-26 13:00:00,0,0,0,0
"25688",2023-03-26 13:30:00,0,0,0,0
"25689",2023-03-26 14:00:00,0,0,0,0
"25690",2023-03-26 14:30:00,0,0,0,0
"25691",2023-03-26 15:00:00,0,0,0,0
"25692",2023-03-26 15:30:00,0,0,0,0
"25693",2023-03-26 16:00:00,0,0,0,0
"25694",2023-03-26 16:30:00,0,0,0,0
"25695",2023-03-26 17:00:00,0,0,0,0
"25696",2023-03-26 17:30:00,0,0,0,0
"25697",2023-03-26 18:00:00,0,0,0,0
"25698",2023-03-26 18:30:00,0,0,0,0
"25699",2023-03-26 19:00:00,0,0,0,0
"25700",2023-03-26 19:30:00,0,0,0,0
"25701",2023-03-26 20:00:00,0,0,0,0
"25702",2023-03-26 20:30:00,0,0,0,0
"25703",2023-03-26 21:00:00,0,0,0,0
"25704",2023-03-26 21:30:00,0,0,0,0
"25705",2023-03-26 22:00:00,0,0,0,0
"25706",2023-03-26 22:30:00,0,0,0,0
"25707",2023-03-26 23:00:00,0,0,0,0
"25708",2023-03-26 23:30:00,0,0,0,0
"25709",2023-03-27 00:00:00,0,0,0,0
"25710",2023-03-27 00:30:00,0,0,0,0
"25711",2023-03-27 01:00:00,0,0,0,0
"25712",2023-03-27 01:30:00,0,0,0,0
"25713",2023-03-27 02:00:00,0,0,0,0
"25714",2023-03-27 02:30:00,0,0,0,0
"25715",2023-03-27 03:00:00,0,0,0,0
"25716",2023-03-27 03:30:00,0,0,0,0
"25717",2023-03-27 04:00:00,0,0,0,0
"25718",2023-03-27 04:30:00,0,0,0,0
"25719",2023-03-27 05:00:00,0,0,0,0
"25720",2023-03-27 05:30:00,0,0,0,0
"25721",2023-03-27 06:00:00,0,0,0,0
"25722",2023-03-27 06:30:00,0,0,0,0
"25723",2023-03-27 07:00:00,0,0,0,0
"25724",2023-03-27 07:30:00,0,0,0,0
"25725",2023-03-27 08:00:00,0,0,0,0
"25726",2023-03-27 08:30:00,0,0,0,0
"25727",2023-03-27 09:00:00,0,0,0,0
"25728",2023-03-27 09:30:00,0,0,0,0
"25729",2023-03-27 10:00:00,0,0,0,0
"25730",2023-03-27 10:30:00,0,0,0,0
"25731",2023-03-27 11:00:00,0,0,0,0
"25732",2023-03-27 11:30:00,0,0,0,0
"25733",2023-03-27 12:00:00,0,0,0,0
"25734",2023-03-27 12:30:00,0,0,0,0
"25735",2023-03-27 13:00:00,0,0,0,0
"25736",2023-03-27 13:30:00,0,0,0,0
"25737",2023-03-27 14:00:00,0,0,0,0
"25738",2023-03-27 14:30:00,0,0,0,0
"25739",2023-03-27 15:00:00,0,0,0,0
"25740",2023-03-27 15:30:00,0,0,0,0
"25741",2023-03-27 16:00:00,0,0,0,0
"25742",2023-03-27 16:30:00,0,0,0,0
"25743",2023-03-27 17:00:00,0,0,0,0
"25744",2023-03-27 17:30:00,0,0,0,0
"25745",2023-03-27 18:00:00,0,0,0,0
"25746",2023-03-27 18:30:00,0,0,0,0
"25747",2023-03-27 19:00:00,0,0,0,0
"25748",2023-03-27 19:30:00,0,0,0,0
"25749",2023-03-27 20:00:00,0,0,0,0
"25750",2023-03-27 20:30:00,0,0,0,0
"25751",2023-03-27 21:00:00,0,0,0,0
"25752",2023-03-27 21:30:00,0,0,0,0
"25753",2023-03-27 22:00:00,0,0,0,0
"25754",2023-03-27 22:30:00,0,0,0,0
"25755",2023-03-27 23:00:00,0,0,0,0
"25756",2023-03-27 23:30:00,0,0,0,0
"25757",2023-03-28 00:00:00,0,0,0,0
"25758",2023-03-28 00:30:00,0,0,0,0
"25759",2023-03-28 01:00:00,0,0,0,0
"25760",2023-03-28 01:30:00,0,0,0,0
"25761",2023-03-28 02:00:00,0,0,0,0
"25762",2023-03-28 02:30:00,0,0,0,0
"25763",2023-03-28 03:00:00,0,0,0,0
"25764",2023-03-28 03:30:00,0,0,0,0
"25765",2023-03-28 04:00:00,0,0,0,0
"25766",2023-03-28 04:30:00,0,0,0,0
"25767",2023-03-28 05:00:00,0,0,0,0
"25768",2023-03-28 05:30:00,0,0,0,0
"25769",2023-03-28 06:00:00,0,0,0,0
"25770",2023-03-28 06:30:00,0,0,0,0
"25771",2023-03-28 07:00:00,0,0,0,0
"25772",2023-03-28 07:30:00,0,0,0,0
"25773",2023-03-28 08:00:00,0,0,0,0
"25774",2023-03-28 08:30:00,0,0,0,0
"25775",2023-03-28 09:00:00,0,0,0,0
"25776",2023-03-28 09:30:00,0,0,0,0
"25777",2023-03-28 10:00:00,0,0,0,0
"25778",2023-03-28 10:30:00,0,0,0,0
"25779",2023-03-28 11:00:00,0,0,0,0
"25780",2023-03-28 11:30:00,0,0,0,0
"25781",2023-03-28 12:00:00,0,0,0,0
"25782",2023-03-28 12:30:00,0,0,0,0
"25783",2023-03-28 13:00:00,0,0,0,0
"25784",2023-03-28 13:30:00,0,0,0,0
"25785",2023-03-28 14:00:00,0,0,0,0
"25786",2023-03-28 14:30:00,0,0,0,0
"25787",2023-03-28 15:00:00,0,0,0,0
"25788",2023-03-28 15:30:00,0,0,0,0
"25789",2023-03-28 16:00:00,0,0,0,0
"25790",2023-03-28 16:30:00,0,0,0,0
"25791",2023-03-28 17:00:00,0,0,0,0
"25792",2023-03-28 17:30:00,0,0,0,0
"25793",2023-03-28 18:00:00,0,0,0,0
"25794",2023-03-28 18:30:00,0,0,0,0
"25795",2023-03-28 19:00:00,0,0,0,0
"25796",2023-03-28 19:30:00,0,0,0,0
"25797",2023-03-28 20:00:00,0,0,0,0
"25798",2023-03-28 20:30:00,0,0,0,0
"25799",2023-03-28 21:00:00,0,0,0,0
"25800",2023-03-28 21:30:00,0,0,0,0
"25801",2023-03-28 22:00:00,0,0,0,0
"25802",2023-03-28 22:30:00,0,0,0,0
"25803",2023-03-28 23:00:00,0,0,0,0
"25804",2023-03-28 23:30:00,0,0,0,0
"25805",2023-03-29 00:00:00,0,0,0,0
"25806",2023-03-29 00:30:00,0,0,0,0
"25807",2023-03-29 01:00:00,0,0,0,0
"25808",2023-03-29 01:30:00,0,0,0,0
"25809",2023-03-29 02:00:00,0,0,0,0
"25810",2023-03-29 02:30:00,0,0,0,0
"25811",2023-03-29 03:00:00,0,0,0,0
"25812",2023-03-29 03:30:00,0,0,0,0
"25813",2023-03-29 04:00:00,0,0,0,0
"25814",2023-03-29 04:30:00,0,0,0,0
"25815",2023-03-29 05:00:00,0,0,0,0
"25816",2023-03-29 05:30:00,0,0,0,0
"25817",2023-03-29 06:00:00,0,0,0,0
"25818",2023-03-29 06:30:00,0,0,0,0
"25819",2023-03-29 07:00:00,0,0,0,0
"25820",2023-03-29 07:30:00,0,0,0,0
"25821",2023-03-29 08:00:00,0,0,0,0
"25822",2023-03-29 08:30:00,0,0,0,0
"25823",2023-03-29 09:00:00,0,0,0,0
"25824",2023-03-29 09:30:00,0,0,0,0
"25825",2023-03-29 10:00:00,0,0,0,0
"25826",2023-03-29 10:30:00,0,0,0,0
"25827",2023-03-29 11:00:00,0,0,0,0
"25828",2023-03-29 11:30:00,0,0,0,0
"25829",2023-03-29 12:00:00,0,0,0,0
"25830",2023-03-29 12:30:00,0,0,0,0
"25831",2023-03-29 13:00:00,0,0,0,0
"25832",2023-03-29 13:30:00,0,0,0,0
"25833",2023-03-29 14:00:00,0,0,0,0
"25834",2023-03-29 14:30:00,0,0,0,0
"25835",2023-03-29 15:00:00,0,0,0,0
"25836",2023-03-29 15:30:00,0,0,0,0
"25837",2023-03-29 16:00:00,0,0,0,0
"25838",2023-03-29 16:30:00,0,0,0,0
"25839",2023-03-29 17:00:00,0,0,0,0
"25840",2023-03-29 17:30:00,0,0,0,0
"25841",2023-03-29 18:00:00,0,0,0,0
"25842",2023-03-29 18:30:00,0,0,0,0
"25843",2023-03-29 19:00:00,0,0,0,0
"25844",2023-03-29 19:30:00,0,0,0,0
"25845",2023-03-29 20:00:00,0,0,0,0
"25846",2023-03-29 20:30:00,0,0,0,0
"25847",2023-03-29 21:00:00,0,0,0,0
"25848",2023-03-29 21:30:00,0,0,0,0
"25849",2023-03-29 22:00:00,0,0,0,0
"25850",2023-03-29 22:30:00,0,0,0,0
"25851",2023-03-29 23:00:00,0,0,0,0
"25852",2023-03-29 23:30:00,0,0,0,0
"25853",2023-03-30 00:00:00,0,0,0,0
"25854",2023-03-30 00:30:00,0,0,0,0
"25855",2023-03-30 01:00:00,0,0,0,0
"25856",2023-03-30 01:30:00,0,0,0,0
"25857",2023-03-30 02:00:00,0,0,0,0
"25858",2023-03-30 02:30:00,0,0,0,0
"25859",2023-03-30 03:00:00,0,0,0,0
"25860",2023-03-30 03:30:00,0,0,0,0
"25861",2023-03-30 04:00:00,0,0,0,0
"25862",2023-03-30 04:30:00,0,0,0,0
"25863",2023-03-30 05:00:00,0,0,0,0
"25864",2023-03-30 05:30:00,0,0,0,0
"25865",2023-03-30 06:00:00,0,0,0,0
"25866",2023-03-30 06:30:00,0,0,0,0
"25867",2023-03-30 07:00:00,0,0,0,0
"25868",2023-03-30 07:30:00,0,0,0,0
"25869",2023-03-30 08:00:00,0,0,0,0
"25870",2023-03-30 08:30:00,0,0,0,0
"25871",2023-03-30 09:00:00,0,0,0,0
"25872",2023-03-30 09:30:00,0,0,0,0
"25873",2023-03-30 10:00:00,0,0,0,0
"25874",2023-03-30 10:30:00,0,0,0,0
"25875",2023-03-30 11:00:00,0,0,0,0
"25876",2023-03-30 11:30:00,0,0,0,0
"25877",2023-03-30 12:00:00,0,0,0,0
"25878",2023-03-30 12:30:00,0,0,0,0
"25879",2023-03-30 13:00:00,0,0,0,0
"25880",2023-03-30 13:30:00,0,0,0,0
"25881",2023-03-30 14:00:00,0,0,0,0
"25882",2023-03-30 14:30:00,0,0,0,0
"25883",2023-03-30 15:00:00,0,0,0,0
"25884",2023-03-30 15:30:00,0,0,0,0
"25885",2023-03-30 16:00:00,0,0,0,0
"25886",2023-03-30 16:30:00,0,0,0,0
"25887",2023-03-30 17:00:00,0,0,0,0
"25888",2023-03-30 17:30:00,0,0,0,0
"25889",2023-03-30 18:00:00,0,0,0,0
"25890",2023-03-30 18:30:00,0,0,0,0
"25891",2023-03-30 19:00:00,0,0,0,0
"25892",2023-03-30 19:30:00,0,0,0,0
"25893",2023-03-30 20:00:00,0,0,0,0
"25894",2023-03-30 20:30:00,0,0,0,0
"25895",2023-03-30 21:00:00,0,0,0,0
"25896",2023-03-30 21:30:00,0,0,0,0
"25897",2023-03-30 22:00:00,0,0,0,0
"25898",2023-03-30 22:30:00,0,0,0,0
"25899",2023-03-30 23:00:00,0,0,0,0
"25900",2023-03-30 23:30:00,0,0,0,0
"25901",2023-03-31 00:00:00,0,0,0,0
"25902",2023-03-31 00:30:00,0,0,0,0
"25903",2023-03-31 01:00:00,0,0,0,0
"25904",2023-03-31 01:30:00,0,0,0,0
"25905",2023-03-31 02:00:00,0,0,0,0
"25906",2023-03-31 02:30:00,0,0,0,0
"25907",2023-03-31 03:00:00,0,0,0,0
"25908",2023-03-31 03:30:00,0,0,0,0
"25909",2023-03-31 04:00:00,0,0,0,0
"25910",2023-03-31 04:30:00,0,0,0,0
"25911",2023-03-31 05:00:00,0,0,0,0
"25912",2023-03-31 05:30:00,0,0,0,0
"25913",2023-03-31 06:00:00,0,0,0,0
"25914",2023-03-31 06:30:00,0,0,0,0
"25915",2023-03-31 07:00:00,0,0,0,0
"25916",2023-03-31 07:30:00,0,0,0,0
"25917",2023-03-31 08:00:00,0,0,0,0
"25918",2023-03-31 08:30:00,0,0,0,0
"25919",2023-03-31 09:00:00,0,0,0,0
"25920",2023-03-31 09:30:00,0,0,0,0
"25921",2023-03-31 10:00:00,0,0,0,0
"25922",2023-03-31 10:30:00,0,0,0,0
"25923",2023-03-31 11:00:00,0,0,0,0
"25924",2023-03-31 11:30:00,0,0,0,0
"25925",2023-03-31 12:00:00,0,0,0,0
"25926",2023-03-31 12:30:00,0,0,0,0
"25927",2023-03-31 13:00:00,0,0,0,0
"25928",2023-03-31 13:30:00,0,0,0,0
"25929",2023-03-31 14:00:00,0,0,0,0
"25930",2023-03-31 14:30:00,0,0,0,0
"25931",2023-03-31 15:00:00,0,0,0,0
"25932",2023-03-31 15:30:00,0,0,0,0
"25933",2023-03-31 16:00:00,0,0,0,0
"25934",2023-03-31 16:30:00,0,0,0,0
"25935",2023-03-31 17:00:00,0,0,0,0
"25936",2023-03-31 17:30:00,0,0,0,0
"25937",2023-03-31 18:00:00,0,0,0,0
"25938",2023-03-31 18:30:00,0,0,0,0
"25939",2023-03-31 19:00:00,0,0,0,0
"25940",2023-03-31 19:30:00,0,0,0,0
"25941",2023-03-31 20:00:00,0,0,0,0
"25942",2023-03-31 20:30:00,0,0,0,0
"25943",2023-03-31 21:00:00,0,0,0,0
"25944",2023-03-31 21:30:00,0,0,0,0
"25945",2023-03-31 22:00:00,0,0,0,0
"25946",2023-03-31 22:30:00,0,0,0,0
"25947",2023-03-31 23:00:00,0,0,0,0
"25948",2023-03-31 23:30:00,0,0,0,0
"25949",2023-04-01 00:00:00,0,0,0,0
"25950",2023-04-01 00:30:00,0,0,0,0
"25951",2023-04-01 01:00:00,0,0,0,0
"25952",2023-04-01 01:30:00,0,0,0,0
"25953",2023-04-01 02:00:00,0,0,0,0
"25954",2023-04-01 02:30:00,0,0,0,0
"25955",2023-04-01 03:00:00,0,0,0,0
"25956",2023-04-01 03:30:00,0,0,0,0
"25957",2023-04-01 04:00:00,0,0,0,0
"25958",2023-04-01 04:30:00,0,0,0,0
"25959",2023-04-01 05:00:00,0,0,0,0
"25960",2023-04-01 05:30:00,0,0,0,0
"25961",2023-04-01 06:00:00,0,0,0,0
"25962",2023-04-01 06:30:00,0,0,0,0
"25963",2023-04-01 07:00:00,0,0,0,0
"25964",2023-04-01 07:30:00,0,0,0,0
